"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"4714",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC2","x4","size","Rp_E",0,0.00525,0.00695,0.01965,0.0344
"4715",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC2","x4","size","Rp_H",0,0,0,0,5e-05
"4716",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC2","x4","size","saddle_E",0,0.00165,0.0031,0.0223,0.0533
"4717",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC2","x4","size","saddle_H",0,0.00195,0.00415,0.02465,0.0583
"4718",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC2","x4","size","Satt_E",0,0.0016,0.0033,0.0226,0.05635
"4719",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC2","x4","size","Satt_H",0,0.00035,0.00105,0.0158,0.04705
"4720",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","KCCI_E",0,0,0,0.00075,0.00325
"4721",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","KCCI_H",0,0,1e-04,0.00245,0.0098
"4722",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","KCp_E",0,0.00075,8e-04,0.0021,0.00495
"4723",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","KCp_H",0,0.0012,0.00155,0.00485,0.01145
"4724",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","naive",0,0.00185,0.0034,0.01425,0.031
"4725",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","RCI_E",0,0.00025,3e-04,0.00115,0.004
"4726",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","RCI_H",0,0,0,2e-04,0.00095
"4727",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","Rp_E",0,0,5e-05,3e-04,0.00095
"4728",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","Rp_H",0,0,0,0,0
"4729",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","saddle_E",0,1e-04,5e-04,0.00295,0.01145
"4730",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","saddle_H",0,5e-05,0.00025,0.00265,0.01
"4731",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","Satt_E",0,0,0,0.00065,0.0025
"4732",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC3","x4","size","Satt_H",0,0,1e-04,0.00165,0.0078
"4733",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","KCCI_E",0,0,5e-05,0.00035,0.00205
"4734",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","KCCI_H",0,5e-05,1e-04,0.0014,0.00535
"4735",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","KCp_E",0,2e-04,0.00025,0.00095,0.00285
"4736",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","KCp_H",0,5e-04,0.00075,0.0028,0.0065
"4737",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","naive",0,0.00085,0.00145,0.00795,0.01795
"4738",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","RCI_E",0,4e-04,5e-04,0.00135,0.0027
"4739",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","RCI_H",0,0,0,2e-04,0.00125
"4740",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","Rp_E",0,0.00015,2e-04,0.00075,0.0013
"4741",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","Rp_H",0,0,0,0,0
"4742",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","saddle_E",0,5e-05,0.00015,0.0019,0.00605
"4743",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","saddle_H",0,1e-04,0.00015,0.0019,0.0055
"4744",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","Satt_E",0,0,0,3e-04,0.002
"4745",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4","x4","size","Satt_H",0,0,1e-04,0.0013,0.00485
"4746",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","KCCI_E",0,0,0,0.00015,0.00075
"4747",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","KCCI_H",0,0,0,0.00115,0.0045
"4748",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","KCp_E",0,0.00015,0.00025,7e-04,0.0015
"4749",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","KCp_H",0,0.00055,0.00065,0.0021,0.00585
"4750",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","naive",0,0.00105,0.0017,0.00775,0.01775
"4751",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","RCI_E",0,0.00015,0.00015,0.00035,0.00115
"4752",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","RCI_H",0,0,0,1e-04,3e-04
"4753",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","Rp_E",0,0,5e-05,2e-04,0.00025
"4754",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","Rp_H",0,0,0,0,0
"4755",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","saddle_E",0,5e-05,1e-04,0.0018,0.0061
"4756",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","saddle_H",0,0,1e-04,0.0013,0.0047
"4757",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","Satt_E",0,0,0,0,4e-04
"4758",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC4m","x4","size","Satt_H",0,0,0,7e-04,0.0033
"4759",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","KCCI_E",0,4e-04,0.001,0.01045,0.03095
"4760",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","KCCI_H",0,3e-04,0.00105,0.011,0.0323
"4761",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","KCp_E",0,0.00295,0.00445,0.01795,0.03835
"4762",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","KCp_H",0,0.00365,0.0053,0.01775,0.03655
"4763",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","naive",0,0.00605,0.01075,0.03905,0.0752
"4764",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","RCI_E",0,0.0115,0.01315,0.0228,0.03995
"4765",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","RCI_H",0,0.00015,3e-04,0.0029,0.0097
"4766",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","Rp_E",0,0.004,0.0057,0.01305,0.0245
"4767",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","Rp_H",0,0,0,0,0.00015
"4768",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","saddle_E",0,0.001,0.00155,0.013,0.03325
"4769",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","saddle_H",0,8e-04,0.00145,0.01415,0.0357
"4770",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","Satt_E",0,0.00065,0.0013,0.0114,0.03195
"4771",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"HC5","x4","size","Satt_H",0,0.00025,0.00065,0.0084,0.029
"4772",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","KCCI_E",1,0,0,0,0
"4773",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","KCCI_H",1,0,0,0,0
"4774",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","KCp_E",1,0,0,0,0
"4775",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","KCp_H",1,0,0,0,0
"4776",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","naive",0,0.01205,0.01815,0.06275,0.1059
"4777",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","RCI_E",1,0,0,0,0
"4778",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","RCI_H",1,0,0,0,0
"4779",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","Rp_E",1,0,0,0,0
"4780",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","Rp_H",1,0,0,0,0
"4781",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","saddle_E",1,0,0,0,0
"4782",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","saddle_H",1,0,0,0,0
"4783",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","Satt_E",1,0,0,0,0
"4784",1.8,20,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221154,"OLS","x4","size","Satt_H",1,0,0,0,0
"4785",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","KCCI_E",0,0.0134,0.0218,0.08385,0.1552
"4786",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","KCCI_H",0,0.0064,0.0124,0.0597,0.12745
"4787",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","KCp_E",0,0.0208,0.02945,0.09325,0.1637
"4788",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","KCp_H",0,0.01525,0.02205,0.06715,0.13005
"4789",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","naive",0,0.0257,0.03775,0.11005,0.1841
"4790",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","RCI_E",0,0.17925,0.1851,0.2208,0.26345
"4791",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","RCI_H",0,0.00405,0.00765,0.04135,0.09175
"4792",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","Rp_E",0,0.0484,0.05995,0.1187,0.1746
"4793",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","Rp_H",0,0,0,0.00375,0.02045
"4794",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","saddle_E",0,0.0062,0.01165,0.05095,0.1061
"4795",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","saddle_H",0,0.0102,0.01795,0.06895,0.13575
"4796",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","Satt_E",0,0.0153,0.0249,0.09045,0.1628
"4797",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC0","x4","size","Satt_H",0,0.0048,0.01035,0.05825,0.12735
"4798",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","KCCI_E",0,0.0082,0.0144,0.0586,0.1208
"4799",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","KCCI_H",0,0.00475,0.00865,0.04645,0.10305
"4800",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","KCp_E",0,0.01385,0.0209,0.06705,0.1274
"4801",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","KCp_H",0,0.0103,0.0163,0.05215,0.1059
"4802",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","naive",0,0.01985,0.0291,0.08815,0.15575
"4803",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","RCI_E",0,0.0889,0.0947,0.1283,0.16985
"4804",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","RCI_H",0,0.00255,0.0046,0.0289,0.06785
"4805",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","Rp_E",0,0.0296,0.03795,0.08295,0.1314
"4806",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","Rp_H",0,0,0,0.00215,0.0133
"4807",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","saddle_E",0,0.00475,0.00825,0.0394,0.08645
"4808",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","saddle_H",0,0.00775,0.01355,0.05355,0.1118
"4809",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","Satt_E",0,0.0085,0.0151,0.06235,0.12585
"4810",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC1","x4","size","Satt_H",0,0.0034,0.0071,0.0448,0.10345
"4811",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","KCCI_E",0,6e-04,0.0015,0.01895,0.0513
"4812",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","KCCI_H",0,0.00025,0.00105,0.0161,0.0486
"4813",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","KCp_E",0,0.00315,0.00555,0.024,0.0552
"4814",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","KCp_H",0,0.003,0.005,0.02075,0.0488
"4815",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","naive",0,0.0084,0.01325,0.0496,0.09895
"4816",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","RCI_E",0,0.02435,0.02625,0.0442,0.0701
"4817",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","RCI_H",0,5e-05,0.00025,0.00665,0.02165
"4818",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","Rp_E",0,0.00625,0.00835,0.025,0.046
"4819",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","Rp_H",0,0,0,0.00045,0.00375
"4820",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","saddle_E",0,8e-04,0.0021,0.0175,0.0451
"4821",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","saddle_H",0,0.00075,0.0024,0.01985,0.0517
"4822",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","Satt_E",0,0.00055,0.0018,0.01825,0.0502
"4823",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC2","x4","size","Satt_H",0,5e-05,0.00055,0.013,0.04255
"4824",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","KCCI_E",0,0,0,0.0017,0.00725
"4825",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","KCCI_H",0,1e-04,0.00015,0.0033,0.01365
"4826",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","KCp_E",0,2e-04,0.00035,0.00275,0.008
"4827",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","KCp_H",0,3e-04,0.00065,0.00515,0.0143
"4828",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","naive",0,0.0018,0.00395,0.017,0.039
"4829",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","RCI_E",0,0.00055,8e-04,0.004,0.01005
"4830",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","RCI_H",0,0,0,9e-04,0.0041
"4831",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","Rp_E",0,2e-04,4e-04,0.0025,0.0058
"4832",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","Rp_H",0,0,0,0,0.00075
"4833",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","saddle_E",0,0.00015,0.00025,0.00425,0.0142
"4834",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","saddle_H",0,0.00015,2e-04,0.00435,0.01415
"4835",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","Satt_E",0,0,0,0.00155,0.00645
"4836",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC3","x4","size","Satt_H",0,0,0,0.0027,0.0116
"4837",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","KCCI_E",0,0,0,1e-04,0.0012
"4838",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","KCCI_H",0,0,0,0.00085,0.00405
"4839",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","KCp_E",0,0,0,0.00035,0.0014
"4840",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","KCp_H",0,0,5e-05,0.0013,0.00425
"4841",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","naive",0,0.00035,7e-04,0.005,0.01235
"4842",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","RCI_E",0,2e-04,0.00025,7e-04,0.00205
"4843",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","RCI_H",0,0,0,1e-04,0.00115
"4844",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","Rp_E",0,0,0,0.00035,0.001
"4845",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","Rp_H",0,0,0,0,0.00035
"4846",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","saddle_E",0,0,0,0.0011,0.00425
"4847",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","saddle_H",0,0,0,0.001,0.0041
"4848",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","Satt_E",0,0,0,1e-04,0.00095
"4849",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4","x4","size","Satt_H",0,0,0,0.00075,0.00335
"4850",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","KCCI_E",0,0,0,5e-04,0.0029
"4851",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","KCCI_H",0,0,1e-04,0.0017,0.00775
"4852",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","KCp_E",0,0.00015,2e-04,9e-04,0.0031
"4853",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","KCp_H",0,3e-04,3e-04,0.00255,0.00825
"4854",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","naive",0,9e-04,0.0018,0.011,0.02555
"4855",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","RCI_E",0,0.00025,0.00025,0.00145,0.0043
"4856",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","RCI_H",0,0,0,2e-04,0.00185
"4857",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","Rp_E",0,5e-05,5e-05,0.00065,0.0019
"4858",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","Rp_H",0,0,0,0,3e-04
"4859",1.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,20000,485221155,"HC4m","x4","size","saddle_E",0,0.00015,2e-04,0.00215,0.0087
