"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"2508",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC0","x3","size","Satt_E",0,0.0486,0.0691,0.15525,0.23105
"2509",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC0","x3","size","Satt_H",0,0.0253,0.04265,0.13065,0.2087
"2510",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","KCCI_E",0,0.04565,0.0643,0.1448,0.2167
"2511",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","KCCI_H",0,0.03205,0.04795,0.12865,0.20095
"2512",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","KCp_E",0,0.0574,0.0733,0.14745,0.21775
"2513",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","KCp_H",0,0.0488,0.0622,0.13155,0.2001
"2514",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","naive",0,0.07495,0.09445,0.1753,0.24455
"2515",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","RCI_E",0,0.17425,0.18265,0.22525,0.2679
"2516",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","RCI_H",0,0.023,0.03515,0.1046,0.1694
"2517",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","Rp_E",0,0.0921,0.10695,0.1696,0.2215
"2518",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","Rp_H",0,0.00045,0.0013,0.0229,0.06585
"2519",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","saddle_E",0,0.0282,0.0406,0.105,0.1665
"2520",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","saddle_H",0,0.0418,0.0587,0.13485,0.20505
"2521",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","Satt_E",0,0.0413,0.06055,0.1434,0.21685
"2522",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC1","x3","size","Satt_H",0,0.02255,0.0391,0.1231,0.19835
"2523",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","KCCI_E",0,0.0125,0.0226,0.08105,0.1441
"2524",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","KCCI_H",0,0.0102,0.0189,0.07765,0.1406
"2525",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","KCp_E",0,0.0278,0.03675,0.09125,0.1475
"2526",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","KCp_H",0,0.02625,0.03405,0.08375,0.13835
"2527",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","naive",0,0.0487,0.06515,0.1364,0.19825
"2528",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","RCI_E",0,0.0995,0.1059,0.14555,0.1864
"2529",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","RCI_H",0,0.0057,0.0107,0.05085,0.1002
"2530",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","Rp_E",0,0.04385,0.0525,0.0943,0.13185
"2531",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","Rp_H",0,0.00015,7e-04,0.01235,0.0371
"2532",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","saddle_E",0,0.01335,0.02155,0.06855,0.1217
"2533",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","saddle_H",0,0.01705,0.0265,0.0834,0.1431
"2534",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","Satt_E",0,0.0099,0.0185,0.074,0.1351
"2535",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC2","x3","size","Satt_H",0,0.00485,0.01115,0.06425,0.12865
"2536",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","KCCI_E",0,0.0031,0.00585,0.03225,0.07015
"2537",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","KCCI_H",0,0.00345,0.00775,0.042,0.0864
"2538",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","KCp_E",0,0.01,0.01495,0.04135,0.0741
"2539",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","KCp_H",0,0.01325,0.01735,0.0476,0.08585
"2540",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","naive",0,0.02725,0.0381,0.09125,0.1422
"2541",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","RCI_E",0,0.03415,0.03785,0.06175,0.0899
"2542",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","RCI_H",0,0.0018,0.0039,0.02465,0.05455
"2543",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","Rp_E",0,0.0163,0.02025,0.0425,0.06525
"2544",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","Rp_H",0,5e-05,2e-04,0.00595,0.019
"2545",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","saddle_E",0,0.0059,0.01005,0.0406,0.08005
"2546",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","saddle_H",0,0.00595,0.01055,0.04395,0.0862
"2547",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","Satt_E",0,0.00255,0.0042,0.02655,0.0617
"2548",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC3","x3","size","Satt_H",0,0.00195,0.0043,0.0322,0.07465
"2549",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","KCCI_E",0,0.00055,0.00105,0.00655,0.0186
"2550",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","KCCI_H",0,0.00075,0.0019,0.016,0.038
"2551",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","KCp_E",0,0.0025,0.00325,0.0102,0.02055
"2552",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","KCp_H",0,0.0044,0.00565,0.0192,0.0376
"2553",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","naive",0,0.0113,0.016,0.045,0.0762
"2554",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","RCI_E",0,0.00775,0.008,0.0149,0.02645
"2555",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","RCI_H",0,0.00045,0.00115,0.0074,0.0197
"2556",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","Rp_E",0,0.00305,0.0038,0.00965,0.0169
"2557",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","Rp_H",0,5e-05,1e-04,0.0012,0.0063
"2558",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","saddle_E",0,0.0018,0.0032,0.01745,0.03735
"2559",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","saddle_H",0,0.0014,0.00235,0.0162,0.0367
"2560",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","Satt_E",0,3e-04,8e-04,0.0047,0.01475
"2561",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4","x3","size","Satt_H",0,0.00065,0.00115,0.01145,0.0311
"2562",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","KCCI_E",0,0.002,0.0032,0.02175,0.04885
"2563",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","KCCI_H",0,0.00235,0.0051,0.0305,0.06895
"2564",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","KCp_E",0,0.00655,0.00965,0.0281,0.0524
"2565",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","KCp_H",0,0.00875,0.0124,0.03625,0.06865
"2566",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","naive",0,0.0216,0.0296,0.07465,0.12075
"2567",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","RCI_E",0,0.01965,0.0224,0.0396,0.06235
"2568",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","RCI_H",0,0.0012,0.0025,0.01775,0.0403
"2569",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","Rp_E",0,0.0096,0.0124,0.0273,0.0444
"2570",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","Rp_H",0,5e-05,0.00015,0.0032,0.0135
"2571",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","saddle_E",0,0.0042,0.00735,0.0316,0.06405
"2572",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","saddle_H",0,0.0038,0.00725,0.03255,0.06835
"2573",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","Satt_E",0,0.00125,0.00245,0.018,0.04155
"2574",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC4m","x3","size","Satt_H",0,0.0013,0.00265,0.02365,0.05885
"2575",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","KCCI_E",0,0.0013,0.00305,0.0179,0.0383
"2576",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","KCCI_H",0,0.00175,0.00405,0.02495,0.05555
"2577",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","KCp_E",0,0.0043,0.0066,0.02075,0.03975
"2578",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","KCp_H",0,0.00585,0.0088,0.0291,0.05525
"2579",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","naive",0,0.0149,0.02135,0.0583,0.0948
"2580",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","RCI_E",0,0.0237,0.02515,0.03755,0.05395
"2581",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","RCI_H",0,0.0013,0.00225,0.0158,0.0348
"2582",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","Rp_E",0,0.0094,0.01145,0.0248,0.0381
"2583",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","Rp_H",0,5e-05,2e-04,0.004,0.01395
"2584",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","saddle_E",0,0.0027,0.0048,0.02465,0.0522
"2585",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","saddle_H",0,0.003,0.0056,0.02635,0.05525
"2586",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","Satt_E",0,0.0011,0.00225,0.01555,0.03395
"2587",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"HC5","x3","size","Satt_H",0,0.0014,0.00275,0.0202,0.04755
"2588",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"OLS","x3","size","KCCI_E",1,0,0,0,0
"2589",0.8,100,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221133,"OLS","x3","size","KCCI_H",1,0,0,0,0
