"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"5505",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4","x3","power","Satt",0.97,0.9875,0.9915,0
"5506",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4","x3","size","Satt",0.0055,0.029,0.0755,0
"5507",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4","x4","power","Satt",0.0065,0.0505,0.105,0
"5508",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4","x4","size","Satt",0.0065,0.0505,0.105,0
"5509",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4","xD","power","Satt",0.7675,0.9045,0.948,0
"5510",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4","xD","size","Satt",0.0105,0.05,0.1015,0
"5511",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x0","power","Satt",0.1205,0.296,0.4215,0
"5512",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x0","size","Satt",0.012,0.046,0.1,0
"5513",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x1","power","Satt",0.1905,0.4035,0.5255,0
"5514",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x1","size","Satt",0.01,0.042,0.089,0
"5515",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x3","power","Satt",0.994,0.997,0.999,0
"5516",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x3","size","Satt",0.0075,0.038,0.0815,0
"5517",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x4","power","Satt",0.0065,0.0505,0.1035,0
"5518",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","x4","size","Satt",0.0065,0.0505,0.1035,0
"5519",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","xD","power","Satt",0.765,0.9035,0.947,0
"5520",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC4m","xD","size","Satt",0.0105,0.0485,0.098,0
"5521",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x0","power","Satt",0.1275,0.299,0.4235,0
"5522",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x0","size","Satt",0.0115,0.046,0.0985,0
"5523",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x1","power","Satt",0.186,0.403,0.5255,0
"5524",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x1","size","Satt",0.0095,0.0445,0.092,0
"5525",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x3","power","Satt",0.9455,0.9615,0.967,0
"5526",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x3","size","Satt",0.0075,0.0335,0.079,0
"5527",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x4","power","Satt",0.0075,0.051,0.1095,0
"5528",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","x4","size","Satt",0.0075,0.051,0.1095,0
"5529",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","xD","power","Satt",0.772,0.9035,0.948,0
"5530",250,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,156695506,"HC5","xD","size","Satt",0.0115,0.053,0.105,0
"5531",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x0","power","Satt",0.2835,0.538,0.652,0
"5532",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x0","size","Satt",0.0115,0.044,0.095,0
"5533",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x1","power","Satt",0.4695,0.718,0.82,0
"5534",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x1","size","Satt",0.0085,0.0435,0.0905,0
"5535",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x3","power","Satt",1,1,1,0
"5536",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x3","size","Satt",0.009,0.0485,0.1045,0
"5537",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x4","power","Satt",0.0085,0.0455,0.0945,0
"5538",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","x4","size","Satt",0.0085,0.0455,0.0945,0
"5539",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","xD","power","Satt",0.9795,0.9965,0.999,0
"5540",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC0","xD","size","Satt",0.0085,0.039,0.085,0
"5541",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x0","power","Satt",0.2785,0.5335,0.651,0
"5542",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x0","size","Satt",0.0115,0.0435,0.0945,0
"5543",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x1","power","Satt",0.465,0.715,0.817,0
"5544",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x1","size","Satt",0.008,0.0435,0.089,0
"5545",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x3","power","Satt",1,1,1,0
"5546",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x3","size","Satt",0.0085,0.047,0.102,0
"5547",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x4","power","Satt",0.0085,0.0445,0.093,0
"5548",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","x4","size","Satt",0.0085,0.0445,0.093,0
"5549",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","xD","power","Satt",0.9795,0.9965,0.999,0
"5550",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC1","xD","size","Satt",0.0085,0.039,0.084,0
"5551",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x0","power","Satt",0.2785,0.5305,0.6495,0
"5552",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x0","size","Satt",0.0115,0.0435,0.0945,0
"5553",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x1","power","Satt",0.4635,0.7125,0.8155,0
"5554",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x1","size","Satt",0.008,0.043,0.0885,0
"5555",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x3","power","Satt",1,1,1,0
"5556",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x3","size","Satt",0.008,0.0425,0.097,0
"5557",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x4","power","Satt",0.0085,0.044,0.092,0
"5558",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","x4","size","Satt",0.0085,0.044,0.092,0
"5559",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","xD","power","Satt",0.9795,0.9965,0.999,0
"5560",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC2","xD","size","Satt",0.008,0.0385,0.083,0
"5561",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x0","power","Satt",0.27,0.521,0.647,0
"5562",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x0","size","Satt",0.0115,0.0405,0.0935,0
"5563",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x1","power","Satt",0.4555,0.708,0.813,0
"5564",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x1","size","Satt",0.008,0.04,0.085,0
"5565",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x3","power","Satt",1,1,1,0
"5566",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x3","size","Satt",0.007,0.0375,0.0915,0
"5567",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x4","power","Satt",0.0085,0.0435,0.0875,0
"5568",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","x4","size","Satt",0.0085,0.0435,0.0875,0
"5569",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","xD","power","Satt",0.979,0.9965,0.999,0
"5570",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC3","xD","size","Satt",0.008,0.0375,0.0795,0
"5571",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x0","power","Satt",0.2715,0.52,0.647,0
"5572",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x0","size","Satt",0.0115,0.042,0.0935,0
"5573",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x1","power","Satt",0.454,0.7045,0.8115,0
"5574",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x1","size","Satt",0.008,0.0405,0.0845,0
"5575",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x3","power","Satt",1,1,1,0
"5576",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x3","size","Satt",0.006,0.0345,0.085,0
"5577",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x4","power","Satt",0.0085,0.0435,0.0895,0
"5578",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","x4","size","Satt",0.0085,0.0435,0.0895,0
"5579",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","xD","power","Satt",0.9795,0.9965,0.999,0
"5580",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4","xD","size","Satt",0.008,0.0375,0.0805,0
"5581",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x0","power","Satt",0.27,0.5195,0.645,0
"5582",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x0","size","Satt",0.0115,0.04,0.093,0
"5583",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x1","power","Satt",0.454,0.7075,0.811,0
"5584",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x1","size","Satt",0.008,0.04,0.085,0
"5585",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x3","power","Satt",1,1,1,0
"5586",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x3","size","Satt",0.0065,0.0365,0.0885,0
"5587",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x4","power","Satt",0.0085,0.043,0.0875,0
"5588",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","x4","size","Satt",0.0085,0.043,0.0875,0
"5589",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","xD","power","Satt",0.979,0.9965,0.999,0
"5590",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC4m","xD","size","Satt",0.008,0.0375,0.0795,0
"5591",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x0","power","Satt",0.2715,0.5235,0.647,0
"5592",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x0","size","Satt",0.0115,0.0425,0.094,0
"5593",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x1","power","Satt",0.453,0.7,0.8085,0
"5594",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x1","size","Satt",0.008,0.0405,0.085,0
"5595",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x3","power","Satt",0.985,0.99,0.9925,0
"5596",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x3","size","Satt",0.006,0.035,0.086,0
"5597",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x4","power","Satt",0.0085,0.044,0.093,0
"5598",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","x4","size","Satt",0.0085,0.044,0.093,0
"5599",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","xD","power","Satt",0.979,0.9965,0.999,0
"5600",500,"1 1 0 1 0 1","T T F T T T","E1","Et","Satt",2000,103804670,"HC5","xD","size","Satt",0.008,0.0385,0.0825,0
"5601",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x0","power","Satt",0.034,0.1175,0.193,0
"5602",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x0","size","Satt",0.0265,0.1015,0.1685,0
"5603",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x1","power","Satt",0.05,0.135,0.2025,0
"5604",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x1","size","Satt",0.034,0.1145,0.1835,0
"5605",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x3","power","Satt",0.23,0.402,0.503,0
"5606",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x3","size","Satt",0.062,0.1475,0.214,0
"5607",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x4","power","Satt",0.028,0.09,0.1535,0
"5608",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","x4","size","Satt",0.028,0.09,0.1535,0
"5609",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","xD","power","Satt",0.0725,0.1945,0.2815,0
"5610",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC0","xD","size","Satt",0.0305,0.1015,0.167,0
"5611",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x0","power","Satt",0.02,0.079,0.15,0
"5612",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x0","size","Satt",0.0145,0.0695,0.1345,0
"5613",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x1","power","Satt",0.0295,0.0985,0.1585,0
"5614",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x1","size","Satt",0.0215,0.083,0.147,0
"5615",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x3","power","Satt",0.1795,0.3385,0.4505,0
"5616",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x3","size","Satt",0.036,0.1115,0.1755,0
"5617",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x4","power","Satt",0.0155,0.064,0.116,0
"5618",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","x4","size","Satt",0.0155,0.064,0.116,0
"5619",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","xD","power","Satt",0.045,0.147,0.2325,0
"5620",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC1","xD","size","Satt",0.0175,0.071,0.1265,0
"5621",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x0","power","Satt",0.011,0.0615,0.1275,5e-04
"5622",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x0","size","Satt",0.0095,0.059,0.1075,5e-04
"5623",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x1","power","Satt",0.018,0.0745,0.139,5e-04
"5624",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x1","size","Satt",0.0105,0.066,0.115,5e-04
"5625",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x3","power","Satt",0.108,0.243,0.3525,5e-04
"5626",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x3","size","Satt",0.0145,0.066,0.1215,5e-04
"5627",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x4","power","Satt",0.0135,0.053,0.101,5e-04
"5628",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","x4","size","Satt",0.0135,0.053,0.101,5e-04
"5629",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","xD","power","Satt",0.036,0.126,0.2145,5e-04
"5630",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC2","xD","size","Satt",0.0135,0.0545,0.114,5e-04
"5631",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x0","power","Satt",0.002,0.0225,0.056,0
"5632",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x0","size","Satt",0.001,0.017,0.0535,0
"5633",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x1","power","Satt",0.0045,0.0265,0.0575,0
"5634",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x1","size","Satt",0.001,0.0145,0.049,0
"5635",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x3","power","Satt",0.018,0.09,0.16,0
"5636",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x3","size","Satt",0.0015,0.0105,0.0375,0
"5637",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x4","power","Satt",0.005,0.026,0.0555,0
"5638",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","x4","size","Satt",0.005,0.026,0.0555,0
"5639",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","xD","power","Satt",0.0105,0.063,0.127,0
"5640",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC3","xD","size","Satt",0.0045,0.0255,0.06,0
"5641",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x0","power","Satt",0.002,0.0215,0.0595,0
"5642",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x0","size","Satt",0.001,0.0215,0.0505,0
"5643",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x1","power","Satt",0.005,0.0255,0.051,0
"5644",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x1","size","Satt",0.003,0.019,0.0435,0
"5645",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x3","power","Satt",0.017,0.0715,0.1255,0
"5646",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x3","size","Satt",0.001,0.011,0.0325,0
"5647",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x4","power","Satt",0.0055,0.029,0.058,0
"5648",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","x4","size","Satt",0.0055,0.029,0.058,0
"5649",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","xD","power","Satt",0.0125,0.0675,0.1325,0
"5650",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4","xD","size","Satt",0.007,0.0285,0.0605,0
"5651",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x0","power","Satt",0.001,0.0115,0.0345,5e-04
"5652",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x0","size","Satt",0.001,0.0105,0.0315,5e-04
"5653",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x1","power","Satt",0.0025,0.0165,0.0395,5e-04
"5654",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x1","size","Satt",5e-04,0.0105,0.028,5e-04
"5655",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x3","power","Satt",0.011,0.0455,0.102,5e-04
"5656",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x3","size","Satt",5e-04,0.005,0.018,5e-04
"5657",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x4","power","Satt",0.0025,0.017,0.044,5e-04
"5658",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","x4","size","Satt",0.0025,0.017,0.044,5e-04
"5659",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","xD","power","Satt",0.005,0.042,0.099,5e-04
"5660",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC4m","xD","size","Satt",0.004,0.0165,0.047,5e-04
"5661",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x0","power","Satt",0.0125,0.0635,0.1295,0
"5662",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x0","size","Satt",0.008,0.0555,0.1055,0
"5663",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x1","power","Satt",0.0165,0.066,0.12,0
"5664",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x1","size","Satt",0.009,0.0585,0.107,0
"5665",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x3","power","Satt",0.0735,0.1835,0.2815,0
"5666",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x3","size","Satt",0.0075,0.052,0.0905,0
"5667",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x4","power","Satt",0.0135,0.059,0.1095,0
"5668",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","x4","size","Satt",0.0135,0.059,0.1095,0
"5669",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","xD","power","Satt",0.0395,0.1345,0.223,0
"5670",25,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,806373460,"HC5","xD","size","Satt",0.0155,0.0615,0.119,0
"5671",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x0","power","Satt",0.0255,0.082,0.1645,0
"5672",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x0","size","Satt",0.0125,0.0685,0.12,0
"5673",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x1","power","Satt",0.03,0.11,0.181,0
"5674",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x1","size","Satt",0.0205,0.0665,0.127,0
"5675",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x3","power","Satt",0.345,0.5575,0.6565,0
"5676",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x3","size","Satt",0.0325,0.112,0.1785,0
"5677",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x4","power","Satt",0.0135,0.062,0.121,0
"5678",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","x4","size","Satt",0.0135,0.062,0.121,0
"5679",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","xD","power","Satt",0.09,0.2435,0.324,0
"5680",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC0","xD","size","Satt",0.0165,0.0655,0.119,0
"5681",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x0","power","Satt",0.0215,0.07,0.144,0
"5682",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x0","size","Satt",0.011,0.058,0.1035,0
"5683",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x1","power","Satt",0.025,0.094,0.1655,0
"5684",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x1","size","Satt",0.0135,0.0545,0.1085,0
"5685",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x3","power","Satt",0.3155,0.5315,0.636,0
"5686",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x3","size","Satt",0.0285,0.097,0.1575,0
"5687",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x4","power","Satt",0.011,0.051,0.101,0
"5688",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","x4","size","Satt",0.011,0.051,0.101,0
"5689",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","xD","power","Satt",0.0745,0.2165,0.3055,0
"5690",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC1","xD","size","Satt",0.013,0.0505,0.1075,0
"5691",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC2","x0","power","Satt",0.0185,0.064,0.128,0
"5692",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC2","x0","size","Satt",0.0095,0.052,0.096,0
"5693",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC2","x1","power","Satt",0.021,0.0805,0.151,0
"5694",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC2","x1","size","Satt",0.01,0.0485,0.095,0
"5695",50,"1 1 0 1 0 1","T T F T T T","E2","Et","Satt",2000,19739576,"HC2","x3","power","Satt",0.247,0.458,0.583,0
