"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"3936",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC4m","x4","size","saddle_V2",5e-04,0.004,0.0205,0
"3937",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC4m","xD","power","saddle_V1",0.0055,0.027,0.055,0
"3938",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC4m","xD","power","saddle_V2",0.0035,0.017,0.0415,0
"3939",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC4m","xD","size","saddle_V1",0.006,0.0245,0.0565,0
"3940",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC4m","xD","size","saddle_V2",0.0035,0.0195,0.0465,0
"3941",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x0","power","saddle_V1",0.004,0.033,0.083,0
"3942",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x0","power","saddle_V2",0.0025,0.0235,0.0545,0
"3943",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x0","size","saddle_V1",0.0045,0.025,0.0755,0
"3944",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x0","size","saddle_V2",0.0015,0.017,0.0485,0
"3945",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x1","power","saddle_V1",0.0065,0.0385,0.0875,0
"3946",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x1","power","saddle_V2",0.0055,0.0285,0.065,0
"3947",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x1","size","saddle_V1",0.0025,0.0265,0.07,0
"3948",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x1","size","saddle_V2",0.002,0.0195,0.048,0
"3949",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x3","power","saddle_V1",0.0475,0.165,0.248,0
"3950",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x3","power","saddle_V2",0.032,0.133,0.2175,0
"3951",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x3","size","saddle_V1",0.0025,0.0165,0.055,0
"3952",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x3","size","saddle_V2",0.002,0.0155,0.0425,0
"3953",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x4","power","saddle_V1",0.0035,0.0395,0.095,0
"3954",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x4","power","saddle_V2",0.001,0.0215,0.066,0
"3955",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x4","size","saddle_V1",0.0035,0.0395,0.095,0
"3956",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","x4","size","saddle_V2",0.001,0.0215,0.066,0
"3957",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","xD","power","saddle_V1",0.0135,0.058,0.1185,0
"3958",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","xD","power","saddle_V2",0.0085,0.043,0.082,0
"3959",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","xD","size","saddle_V1",0.014,0.06,0.114,0
"3960",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,802089497,"HC5","xD","size","saddle_V2",0.0095,0.0475,0.093,0
"3961",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x0","power","saddle_V1",0.005,0.033,0.0775,0
"3962",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x0","power","saddle_V2",0.003,0.018,0.053,0
"3963",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x0","size","saddle_V1",0.002,0.023,0.063,0
"3964",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x0","size","saddle_V2",5e-04,0.0135,0.0405,0
"3965",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x1","power","saddle_V1",0.0055,0.0395,0.089,0
"3966",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x1","power","saddle_V2",0.0015,0.0255,0.064,0
"3967",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x1","size","saddle_V1",0.001,0.02,0.0545,0
"3968",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x1","size","saddle_V2",5e-04,0.0115,0.0375,0
"3969",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x3","power","saddle_V1",0.0565,0.179,0.29,0
"3970",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x3","power","saddle_V2",0.0445,0.138,0.2405,0
"3971",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x3","size","saddle_V1",0.001,0.01,0.0315,0
"3972",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x3","size","saddle_V2",0.001,0.007,0.0235,0
"3973",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x4","power","saddle_V1",0.004,0.028,0.0795,0
"3974",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x4","power","saddle_V2",0.001,0.0165,0.053,0
"3975",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x4","size","saddle_V1",0.004,0.028,0.0795,0
"3976",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","x4","size","saddle_V2",0.001,0.0165,0.053,0
"3977",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","xD","power","saddle_V1",0.011,0.0635,0.1355,0
"3978",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","xD","power","saddle_V2",0.003,0.0365,0.087,0
"3979",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","xD","size","saddle_V1",0.0145,0.0565,0.095,0
"3980",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4","xD","size","saddle_V2",0.0085,0.041,0.0765,0
"3981",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x0","power","saddle_V1",0.0045,0.03,0.0785,0
"3982",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x0","power","saddle_V2",0.003,0.015,0.054,0
"3983",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x0","size","saddle_V1",0.001,0.0195,0.06,0
"3984",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x0","size","saddle_V2",5e-04,0.0135,0.0385,0
"3985",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x1","power","saddle_V1",0.004,0.041,0.0915,0
"3986",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x1","power","saddle_V2",0.001,0.0265,0.0675,0
"3987",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x1","size","saddle_V1",5e-04,0.0215,0.055,0
"3988",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x1","size","saddle_V2",5e-04,0.0105,0.0375,0
"3989",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x3","power","saddle_V1",0.0785,0.245,0.378,0
"3990",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x3","power","saddle_V2",0.0575,0.1945,0.315,0
"3991",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x3","size","saddle_V1",0.001,0.0105,0.034,0
"3992",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x3","size","saddle_V2",0.001,0.008,0.0255,0
"3993",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x4","power","saddle_V1",0.0015,0.025,0.069,0
"3994",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x4","power","saddle_V2",0.001,0.0105,0.0405,0
"3995",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x4","size","saddle_V1",0.0015,0.025,0.069,0
"3996",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","x4","size","saddle_V2",0.001,0.0105,0.0405,0
"3997",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","xD","power","saddle_V1",0.008,0.0565,0.128,0
"3998",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","xD","power","saddle_V2",0.0025,0.0315,0.077,0
"3999",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","xD","size","saddle_V1",0.0125,0.0515,0.0915,0
"4000",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC4m","xD","size","saddle_V2",0.0075,0.039,0.071,0
"4001",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x0","power","saddle_V1",0.0085,0.0545,0.1095,0
"4002",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x0","power","saddle_V2",0.004,0.032,0.0815,0
"4003",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x0","size","saddle_V1",0.005,0.0415,0.0915,0
"4004",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x0","size","saddle_V2",0.001,0.0215,0.059,0
"4005",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x1","power","saddle_V1",0.012,0.065,0.122,0
"4006",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x1","power","saddle_V2",0.005,0.048,0.0945,0
"4007",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x1","size","saddle_V1",0.0035,0.0375,0.084,0
"4008",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x1","size","saddle_V2",0.0015,0.025,0.059,0
"4009",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x3","power","saddle_V1",0.132,0.328,0.451,0
"4010",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x3","power","saddle_V2",0.095,0.271,0.4025,0
"4011",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x3","size","saddle_V1",0.003,0.024,0.0645,0
"4012",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x3","size","saddle_V2",0.002,0.017,0.0525,0
"4013",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x4","power","saddle_V1",0.006,0.0415,0.104,0
"4014",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x4","power","saddle_V2",0.0025,0.0265,0.0735,0
"4015",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x4","size","saddle_V1",0.006,0.0415,0.104,0
"4016",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","x4","size","saddle_V2",0.0025,0.0265,0.0735,0
"4017",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","xD","power","saddle_V1",0.0155,0.0885,0.174,0
"4018",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","xD","power","saddle_V2",0.006,0.0525,0.12,0
"4019",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","xD","size","saddle_V1",0.021,0.0695,0.115,0
"4020",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,151079708,"HC5","xD","size","saddle_V2",0.011,0.055,0.093,0
"4021",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x0","power","saddle_V1",0.0095,0.059,0.1195,0
"4022",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x0","power","saddle_V2",0.003,0.038,0.0845,0
"4023",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x0","size","saddle_V1",0.0055,0.039,0.09,0
"4024",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x0","size","saddle_V2",0.0035,0.0225,0.0665,0
"4025",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x1","power","saddle_V1",0.018,0.0915,0.1635,0
"4026",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x1","power","saddle_V2",0.0115,0.0705,0.135,0
"4027",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x1","size","saddle_V1",0.0045,0.0315,0.0775,0
"4028",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x1","size","saddle_V2",0.0025,0.0185,0.053,0
"4029",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x3","power","saddle_V1",0.231,0.499,0.6395,0
"4030",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x3","power","saddle_V2",0.177,0.398,0.5485,0
"4031",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x3","size","saddle_V1",0.0015,0.018,0.0435,0
"4032",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x3","size","saddle_V2",0.001,0.014,0.0375,0
"4033",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x4","power","saddle_V1",0.0045,0.032,0.086,0
"4034",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x4","power","saddle_V2",0.0015,0.02,0.0615,0
"4035",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x4","size","saddle_V1",0.0045,0.032,0.086,0
"4036",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","x4","size","saddle_V2",0.0015,0.02,0.0615,0
"4037",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","xD","power","saddle_V1",0.031,0.1495,0.2615,0
"4038",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","xD","power","saddle_V2",0.01,0.0935,0.2005,0
"4039",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","xD","size","saddle_V1",0.015,0.0555,0.1005,0
"4040",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4","xD","size","saddle_V2",0.009,0.0435,0.0825,0
"4041",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x0","power","saddle_V1",0.0095,0.0605,0.1175,0
"4042",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x0","power","saddle_V2",0.003,0.0395,0.088,0
"4043",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x0","size","saddle_V1",0.0055,0.038,0.091,0
"4044",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x0","size","saddle_V2",0.0035,0.025,0.0665,0
"4045",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x1","power","saddle_V1",0.021,0.0985,0.171,0
"4046",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x1","power","saddle_V2",0.0105,0.0755,0.1465,0
"4047",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x1","size","saddle_V1",0.0055,0.0335,0.081,0
"4048",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x1","size","saddle_V2",0.003,0.0195,0.06,0
"4049",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x3","power","saddle_V1",0.3,0.5855,0.7175,0
"4050",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x3","power","saddle_V2",0.226,0.4835,0.6425,0
"4051",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x3","size","saddle_V1",0.0025,0.028,0.057,0
"4052",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x3","size","saddle_V2",0.0015,0.0185,0.049,0
"4053",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x4","power","saddle_V1",0.003,0.028,0.0825,0
"4054",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x4","power","saddle_V2",0.0025,0.02,0.0545,0
"4055",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x4","size","saddle_V1",0.003,0.028,0.0825,0
"4056",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","x4","size","saddle_V2",0.0025,0.02,0.0545,0
"4057",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","xD","power","saddle_V1",0.029,0.143,0.256,0
"4058",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","xD","power","saddle_V2",0.008,0.085,0.192,0
"4059",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","xD","size","saddle_V1",0.0145,0.0505,0.098,0
"4060",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC4m","xD","size","saddle_V2",0.009,0.042,0.0775,0
"4061",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x0","power","saddle_V1",0.0155,0.073,0.1365,0
"4062",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x0","power","saddle_V2",0.0055,0.047,0.1025,0
"4063",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x0","size","saddle_V1",0.008,0.0495,0.1035,0
"4064",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x0","size","saddle_V2",0.0045,0.032,0.08,0
"4065",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x1","power","saddle_V1",0.026,0.114,0.1875,0
"4066",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x1","power","saddle_V2",0.0165,0.087,0.1585,0
"4067",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x1","size","saddle_V1",0.006,0.0375,0.0975,0
"4068",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x1","size","saddle_V2",0.0035,0.0275,0.0735,0
"4069",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x3","power","saddle_V1",0.3435,0.6,0.7315,0
"4070",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x3","power","saddle_V2",0.254,0.517,0.659,0
"4071",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x3","size","saddle_V1",0.0035,0.032,0.0695,0
"4072",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x3","size","saddle_V2",0.0025,0.0255,0.0575,0
"4073",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x4","power","saddle_V1",0.0055,0.038,0.0975,0
"4074",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x4","power","saddle_V2",0.0035,0.024,0.069,0
"4075",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x4","size","saddle_V1",0.0055,0.038,0.0975,0
"4076",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","x4","size","saddle_V2",0.0035,0.024,0.069,0
"4077",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","xD","power","saddle_V1",0.0405,0.1695,0.288,0
"4078",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","xD","power","saddle_V2",0.0155,0.106,0.223,0
"4079",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","xD","size","saddle_V1",0.0195,0.062,0.1135,0
"4080",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1070094585,"HC5","xD","size","saddle_V2",0.0125,0.047,0.09,0
"4081",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x0","power","saddle_V1",0.028,0.113,0.196,0
"4082",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x0","power","saddle_V2",0.0185,0.0855,0.171,0
"4083",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x0","size","saddle_V1",0.0085,0.046,0.0915,0
"4084",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x0","size","saddle_V2",0.005,0.034,0.077,0
"4085",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x1","power","saddle_V1",0.064,0.182,0.28,0
"4086",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x1","power","saddle_V2",0.045,0.157,0.2585,0
"4087",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x1","size","saddle_V1",0.0065,0.042,0.087,0
"4088",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x1","size","saddle_V2",0.0055,0.034,0.075,0
"4089",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x3","power","saddle_V1",0.85,0.9515,0.978,0
"4090",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x3","power","saddle_V2",0.748,0.906,0.9565,0
"4091",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x3","size","saddle_V1",0.0045,0.0435,0.087,0
"4092",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x3","size","saddle_V2",0.0045,0.035,0.0745,0
"4093",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x4","power","saddle_V1",0.0085,0.055,0.104,0
"4094",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x4","power","saddle_V2",0.0065,0.041,0.0875,0
"4095",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x4","size","saddle_V1",0.0085,0.055,0.104,0
"4096",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","x4","size","saddle_V2",0.0065,0.041,0.0875,0
"4097",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","xD","power","saddle_V1",0.179,0.4455,0.6025,0
"4098",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","xD","power","saddle_V2",0.1105,0.3815,0.5525,0
"4099",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","xD","size","saddle_V1",0.0115,0.0555,0.097,0
"4100",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4","xD","size","saddle_V2",0.011,0.044,0.0825,0
"4101",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x0","power","saddle_V1",0.0275,0.1125,0.1975,0
"4102",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x0","power","saddle_V2",0.018,0.086,0.1685,0
"4103",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x0","size","saddle_V1",0.007,0.044,0.0885,0
"4104",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x0","size","saddle_V2",0.005,0.0355,0.0765,0
"4105",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x1","power","saddle_V1",0.0645,0.184,0.281,0
"4106",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x1","power","saddle_V2",0.048,0.1575,0.2585,0
"4107",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x1","size","saddle_V1",0.007,0.044,0.087,0
"4108",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x1","size","saddle_V2",0.0055,0.035,0.0765,0
"4109",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x3","power","saddle_V1",0.885,0.963,0.9815,0
"4110",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x3","power","saddle_V2",0.7895,0.9315,0.9715,0
"4111",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x3","size","saddle_V1",0.0065,0.047,0.0945,0
"4112",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x3","size","saddle_V2",0.007,0.0405,0.0815,0
"4113",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC4m","x4","power","saddle_V1",0.009,0.0525,0.1025,0
