"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"5460",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC0","xD","size","saddle_V2",0.01,0.0475,0.0885,0
"5461",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x0","power","saddle_V1",0.03,0.123,0.211,0
"5462",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x0","power","saddle_V2",0.021,0.0935,0.183,0
"5463",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x0","size","saddle_V1",0.009,0.047,0.094,0
"5464",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x0","size","saddle_V2",0.006,0.041,0.082,0
"5465",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x1","power","saddle_V1",0.0715,0.2,0.295,0
"5466",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x1","power","saddle_V2",0.0565,0.171,0.274,0
"5467",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x1","size","saddle_V1",0.0085,0.0515,0.0945,0
"5468",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x1","size","saddle_V2",0.006,0.039,0.0845,0
"5469",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x3","power","saddle_V1",0.9155,0.974,0.9845,0
"5470",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x3","power","saddle_V2",0.8625,0.962,0.9825,0
"5471",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x3","size","saddle_V1",0.013,0.06,0.118,0
"5472",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x3","size","saddle_V2",0.008,0.0485,0.1015,0
"5473",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x4","power","saddle_V1",0.01,0.0575,0.108,0
"5474",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x4","power","saddle_V2",0.0075,0.047,0.093,0
"5475",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x4","size","saddle_V1",0.01,0.0575,0.108,0
"5476",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","x4","size","saddle_V2",0.0075,0.047,0.093,0
"5477",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","xD","power","saddle_V1",0.187,0.4625,0.6125,0
"5478",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","xD","power","saddle_V2",0.1185,0.394,0.5635,0
"5479",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","xD","size","saddle_V1",0.0115,0.0575,0.1,0
"5480",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC1","xD","size","saddle_V2",0.01,0.045,0.085,0
"5481",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x0","power","saddle_V1",0.0305,0.121,0.2085,0
"5482",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x0","power","saddle_V2",0.02,0.093,0.1815,0
"5483",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x0","size","saddle_V1",0.009,0.046,0.092,0
"5484",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x0","size","saddle_V2",0.0055,0.039,0.0795,0
"5485",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x1","power","saddle_V1",0.0695,0.1965,0.293,0
"5486",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x1","power","saddle_V2",0.054,0.1685,0.2705,0
"5487",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x1","size","saddle_V1",0.0075,0.0505,0.0925,0
"5488",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x1","size","saddle_V2",0.0065,0.0385,0.084,0
"5489",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x3","power","saddle_V1",0.908,0.972,0.9835,0
"5490",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x3","power","saddle_V2",0.843,0.9545,0.981,0
"5491",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x3","size","saddle_V1",0.0115,0.0555,0.112,0
"5492",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x3","size","saddle_V2",0.0075,0.046,0.0965,0
"5493",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x4","power","saddle_V1",0.0105,0.057,0.106,0
"5494",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x4","power","saddle_V2",0.0085,0.0465,0.091,0
"5495",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x4","size","saddle_V1",0.0105,0.057,0.106,0
"5496",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","x4","size","saddle_V2",0.0085,0.0465,0.091,0
"5497",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","xD","power","saddle_V1",0.185,0.4595,0.6105,0
"5498",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","xD","power","saddle_V2",0.1175,0.392,0.562,0
"5499",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","xD","size","saddle_V1",0.011,0.0565,0.098,0
"5500",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC2","xD","size","saddle_V2",0.01,0.045,0.085,0
"5501",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x0","power","saddle_V1",0.03,0.1155,0.201,0
"5502",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x0","power","saddle_V2",0.0185,0.087,0.1715,0
"5503",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x0","size","saddle_V1",0.007,0.0445,0.089,0
"5504",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x0","size","saddle_V2",0.0045,0.0365,0.078,0
"5505",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x1","power","saddle_V1",0.0655,0.187,0.2845,0
"5506",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x1","power","saddle_V2",0.0505,0.1595,0.2615,0
"5507",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x1","size","saddle_V1",0.008,0.046,0.089,0
"5508",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x1","size","saddle_V2",0.006,0.0365,0.079,0
"5509",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x3","power","saddle_V1",0.894,0.9665,0.9825,0
"5510",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x3","power","saddle_V2",0.807,0.9405,0.976,0
"5511",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x3","size","saddle_V1",0.008,0.0485,0.102,0
"5512",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x3","size","saddle_V2",0.0065,0.042,0.086,0
"5513",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x4","power","saddle_V1",0.009,0.054,0.103,0
"5514",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x4","power","saddle_V2",0.007,0.041,0.087,0
"5515",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x4","size","saddle_V1",0.009,0.054,0.103,0
"5516",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","x4","size","saddle_V2",0.007,0.041,0.087,0
"5517",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","xD","power","saddle_V1",0.1765,0.4425,0.6015,0
"5518",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","xD","power","saddle_V2",0.1075,0.38,0.549,0
"5519",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","xD","size","saddle_V1",0.0105,0.0555,0.096,0
"5520",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,590031392,"HC3","xD","size","saddle_V2",0.01,0.0425,0.082,0
"5521",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x0","power","saddle_V1",0.074,0.217,0.33,0
"5522",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x0","power","saddle_V2",0.0525,0.193,0.306,0
"5523",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x0","size","saddle_V1",0.012,0.0555,0.103,0
"5524",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x0","size","saddle_V2",0.009,0.05,0.094,0
"5525",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x1","power","saddle_V1",0.1455,0.321,0.4435,0
"5526",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x1","power","saddle_V2",0.1205,0.296,0.4225,0
"5527",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x1","size","saddle_V1",0.011,0.054,0.101,0
"5528",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x1","size","saddle_V2",0.0085,0.047,0.0895,0
"5529",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x3","power","saddle_V1",0.9995,1,1,0
"5530",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x3","power","saddle_V2",0.9935,1,1,0
"5531",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x3","size","saddle_V1",0.0085,0.048,0.0935,0
"5532",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x3","size","saddle_V2",0.0075,0.0405,0.084,0
"5533",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x4","power","saddle_V1",0.01,0.0455,0.0945,0
"5534",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x4","power","saddle_V2",0.0085,0.0395,0.0865,0
"5535",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x4","size","saddle_V1",0.01,0.0455,0.0945,0
"5536",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","x4","size","saddle_V2",0.0085,0.0395,0.0865,0
"5537",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","xD","power","saddle_V1",0.542,0.7965,0.878,0
"5538",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","xD","power","saddle_V2",0.4575,0.7635,0.868,0
"5539",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","xD","size","saddle_V1",0.012,0.0545,0.108,0
"5540",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC0","xD","size","saddle_V2",0.01,0.0455,0.0995,0
"5541",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x0","power","saddle_V1",0.072,0.2155,0.3275,0
"5542",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x0","power","saddle_V2",0.052,0.189,0.3025,0
"5543",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x0","size","saddle_V1",0.013,0.0545,0.102,0
"5544",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x0","size","saddle_V2",0.008,0.0485,0.091,0
"5545",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x1","power","saddle_V1",0.141,0.318,0.4385,0
"5546",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x1","power","saddle_V2",0.119,0.2945,0.4215,0
"5547",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x1","size","saddle_V1",0.011,0.053,0.0995,0
"5548",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x1","size","saddle_V2",0.0085,0.046,0.0885,0
"5549",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x3","power","saddle_V1",0.9995,1,1,0
"5550",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x3","power","saddle_V2",0.993,1,1,0
"5551",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x3","size","saddle_V1",0.009,0.0465,0.093,0
"5552",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x3","size","saddle_V2",0.0075,0.0395,0.0825,0
"5553",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x4","power","saddle_V1",0.0095,0.0445,0.0925,0
"5554",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x4","power","saddle_V2",0.009,0.038,0.085,0
"5555",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x4","size","saddle_V1",0.0095,0.0445,0.0925,0
"5556",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","x4","size","saddle_V2",0.009,0.038,0.085,0
"5557",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","xD","power","saddle_V1",0.533,0.793,0.876,0
"5558",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","xD","power","saddle_V2",0.4475,0.756,0.867,0
"5559",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","xD","size","saddle_V1",0.012,0.054,0.1065,0
"5560",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC1","xD","size","saddle_V2",0.01,0.044,0.098,0
"5561",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x0","power","saddle_V1",0.069,0.214,0.3265,0
"5562",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x0","power","saddle_V2",0.051,0.1865,0.3005,0
"5563",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x0","size","saddle_V1",0.012,0.0535,0.1,0
"5564",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x0","size","saddle_V2",0.009,0.0495,0.092,0
"5565",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x1","power","saddle_V1",0.14,0.317,0.437,0
"5566",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x1","power","saddle_V2",0.1165,0.2915,0.418,0
"5567",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x1","size","saddle_V1",0.0115,0.0535,0.0975,0
"5568",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x1","size","saddle_V2",0.008,0.0445,0.0875,0
"5569",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x3","power","saddle_V1",0.9995,1,1,0
"5570",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x3","power","saddle_V2",0.992,0.9995,1,0
"5571",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x3","size","saddle_V1",0.009,0.044,0.0915,0
"5572",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x3","size","saddle_V2",0.007,0.038,0.079,0
"5573",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x4","power","saddle_V1",0.009,0.043,0.092,0
"5574",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x4","power","saddle_V2",0.009,0.0375,0.0845,0
"5575",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x4","size","saddle_V1",0.009,0.043,0.092,0
"5576",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","x4","size","saddle_V2",0.009,0.0375,0.0845,0
"5577",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","xD","power","saddle_V1",0.531,0.7915,0.8755,0
"5578",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","xD","power","saddle_V2",0.4455,0.7535,0.867,0
"5579",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","xD","size","saddle_V1",0.012,0.0535,0.1065,0
"5580",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC2","xD","size","saddle_V2",0.01,0.044,0.0965,0
"5581",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x0","power","saddle_V1",0.067,0.207,0.3215,0
"5582",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x0","power","saddle_V2",0.049,0.1825,0.294,0
"5583",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x0","size","saddle_V1",0.0115,0.054,0.099,0
"5584",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x0","size","saddle_V2",0.009,0.047,0.091,0
"5585",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x1","power","saddle_V1",0.1355,0.311,0.432,0
"5586",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x1","power","saddle_V2",0.113,0.286,0.41,0
"5587",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x1","size","saddle_V1",0.0105,0.0505,0.092,0
"5588",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x1","size","saddle_V2",0.0085,0.044,0.0865,0
"5589",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x3","power","saddle_V1",0.9995,1,1,0
"5590",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x3","power","saddle_V2",0.9885,0.999,0.9995,0
"5591",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x3","size","saddle_V1",0.008,0.041,0.087,0
"5592",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x3","size","saddle_V2",0.006,0.0355,0.0765,0
"5593",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x4","power","saddle_V1",0.0085,0.0425,0.09,0
"5594",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x4","power","saddle_V2",0.0075,0.036,0.081,0
"5595",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x4","size","saddle_V1",0.0085,0.0425,0.09,0
"5596",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","x4","size","saddle_V2",0.0075,0.036,0.081,0
"5597",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","xD","power","saddle_V1",0.5225,0.7865,0.875,0
"5598",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","xD","power","saddle_V2",0.439,0.75,0.8655,0
"5599",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","xD","size","saddle_V1",0.012,0.0525,0.105,0
"5600",500,"1 1 0 1 0 1","T T F T T T","E6","Ech","saddle",2000,1071070228,"HC3","xD","size","saddle_V2",0.0105,0.044,0.094,0
"5601",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x0","power","saddle_V1",0.034,0.1085,0.1885,0
"5602",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x0","power","saddle_V2",0.019,0.0845,0.1525,0
"5603",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x0","size","saddle_V1",0.0145,0.077,0.1375,0
"5604",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x0","size","saddle_V2",0.0105,0.053,0.113,0
"5605",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x1","power","saddle_V1",0.039,0.1405,0.229,0
"5606",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x1","power","saddle_V2",0.023,0.1125,0.1955,0
"5607",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x1","size","saddle_V1",0.0185,0.0745,0.1385,0
"5608",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x1","size","saddle_V2",0.0115,0.054,0.113,0
"5609",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x3","power","saddle_V1",0.518,0.7115,0.7925,0
"5610",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x3","power","saddle_V2",0.445,0.6595,0.7545,0
"5611",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x3","size","saddle_V1",0.0205,0.087,0.161,0
"5612",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x3","size","saddle_V2",0.014,0.0705,0.1315,0
"5613",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x4","power","saddle_V1",0.0155,0.0745,0.1365,0
"5614",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x4","power","saddle_V2",0.008,0.0575,0.109,0
"5615",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x4","size","saddle_V1",0.0155,0.0745,0.1365,0
"5616",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","x4","size","saddle_V2",0.008,0.0575,0.109,0
"5617",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","xD","power","saddle_V1",0.1085,0.2715,0.384,0
"5618",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","xD","power","saddle_V2",0.0765,0.226,0.3335,0
"5619",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","xD","size","saddle_V1",0.0145,0.0695,0.134,0
"5620",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC0","xD","size","saddle_V2",0.0105,0.055,0.109,0
"5621",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x0","power","saddle_V1",0.018,0.0785,0.142,0
"5622",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x0","power","saddle_V2",0.0125,0.0575,0.111,0
"5623",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x0","size","saddle_V1",0.009,0.044,0.1035,0
"5624",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x0","size","saddle_V2",0.0065,0.033,0.0785,0
"5625",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x1","power","saddle_V1",0.0195,0.099,0.1825,0
"5626",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x1","power","saddle_V2",0.0135,0.0755,0.1515,0
"5627",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x1","size","saddle_V1",0.0115,0.0505,0.101,0
"5628",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x1","size","saddle_V2",0.006,0.0385,0.084,0
"5629",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x3","power","saddle_V1",0.445,0.6595,0.7525,0
"5630",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x3","power","saddle_V2",0.363,0.6045,0.7095,0
"5631",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x3","size","saddle_V1",0.0105,0.061,0.121,0
"5632",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x3","size","saddle_V2",0.005,0.0445,0.0995,0
"5633",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x4","power","saddle_V1",0.005,0.0455,0.1,0
"5634",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x4","power","saddle_V2",0.004,0.0325,0.08,0
"5635",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x4","size","saddle_V1",0.005,0.0455,0.1,0
"5636",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","x4","size","saddle_V2",0.004,0.0325,0.08,0
"5637",25,"1 1 0 1 0 1","T T F T T T","E0","Et","saddle",2000,554057687,"HC1","xD","power","saddle_V1",0.075,0.2145,0.3245,0
