"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"2756",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC2","x2","size","Satt",0.007,0.048,0.112,0
"2757",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC2","x3","power","Satt",1,1,1,0
"2758",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC2","x3","size","Satt",0.008,0.045,0.101,0
"2759",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC2","x4","power","Satt",0.009,0.051,0.09,0
"2760",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC2","x4","size","Satt",0.009,0.051,0.09,0
"2761",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x0","power","Satt",0.615,0.822,0.898,0
"2762",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x0","size","Satt",0.002,0.041,0.095,0
"2763",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x1","power","Satt",0.78,0.922,0.958,0
"2764",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x1","size","Satt",0.005,0.039,0.091,0
"2765",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x2","power","Satt",1,1,1,0
"2766",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x2","size","Satt",0.007,0.048,0.109,0
"2767",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x3","power","Satt",1,1,1,0
"2768",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x3","size","Satt",0.007,0.043,0.094,0
"2769",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x4","power","Satt",0.009,0.051,0.09,0
"2770",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC3","x4","size","Satt",0.009,0.051,0.09,0
"2771",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x0","power","Satt",0.613,0.822,0.897,0
"2772",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x0","size","Satt",0.002,0.041,0.095,0
"2773",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x1","power","Satt",0.778,0.922,0.957,0
"2774",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x1","size","Satt",0.005,0.038,0.091,0
"2775",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x2","power","Satt",1,1,1,0
"2776",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x2","size","Satt",0.007,0.048,0.109,0
"2777",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x3","power","Satt",0.999,1,1,0
"2778",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x3","size","Satt",0.006,0.04,0.086,0
"2779",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x4","power","Satt",0.009,0.05,0.09,0
"2780",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4","x4","size","Satt",0.009,0.05,0.09,0
"2781",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x0","power","Satt",0.614,0.822,0.898,0
"2782",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x0","size","Satt",0.002,0.041,0.095,0
"2783",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x1","power","Satt",0.78,0.922,0.958,0
"2784",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x1","size","Satt",0.005,0.039,0.089,0
"2785",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x2","power","Satt",1,1,1,0
"2786",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x2","size","Satt",0.007,0.048,0.109,0
"2787",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x3","power","Satt",1,1,1,0
"2788",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x3","size","Satt",0.007,0.042,0.092,0
"2789",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x4","power","Satt",0.009,0.051,0.09,0
"2790",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC4m","x4","size","Satt",0.009,0.051,0.09,0
"2791",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x0","power","Satt",0.613,0.819,0.897,0
"2792",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x0","size","Satt",0.002,0.043,0.097,0
"2793",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x1","power","Satt",0.776,0.917,0.954,0
"2794",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x1","size","Satt",0.004,0.039,0.092,0
"2795",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x2","power","Satt",0.999,0.999,0.999,0
"2796",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x2","size","Satt",0.007,0.048,0.112,0
"2797",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x3","power","Satt",0.987,0.99,0.991,0
"2798",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x3","size","Satt",0.008,0.039,0.088,0
"2799",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x4","power","Satt",0.009,0.051,0.091,0
"2800",500,"1 1 1 1 0 0","T T T T T F","E0","Ech","Satt",1000,1001690927,"HC5","x4","size","Satt",0.009,0.051,0.091,0
"2801",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x0","power","Satt",0.046,0.131,0.214,0
"2802",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x0","size","Satt",0.023,0.082,0.151,0
"2803",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x1","power","Satt",0.04,0.123,0.203,0
"2804",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x1","size","Satt",0.025,0.091,0.155,0
"2805",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x2","power","Satt",0.487,0.692,0.775,0
"2806",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x2","size","Satt",0.033,0.092,0.159,0
"2807",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x3","power","Satt",0.596,0.761,0.839,0
"2808",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x3","size","Satt",0.041,0.117,0.185,0
"2809",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x4","power","Satt",0.034,0.097,0.171,0
"2810",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC0","x4","size","Satt",0.034,0.097,0.171,0
"2811",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x0","power","Satt",0.021,0.103,0.168,0
"2812",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x0","size","Satt",0.013,0.048,0.113,0
"2813",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x1","power","Satt",0.023,0.091,0.16,0
"2814",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x1","size","Satt",0.014,0.047,0.116,0
"2815",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x2","power","Satt",0.41,0.636,0.733,0
"2816",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x2","size","Satt",0.021,0.063,0.117,0
"2817",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x3","power","Satt",0.529,0.715,0.798,0
"2818",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x3","size","Satt",0.018,0.079,0.15,0
"2819",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x4","power","Satt",0.024,0.072,0.133,0
"2820",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC1","x4","size","Satt",0.024,0.072,0.133,0
"2821",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x0","power","Satt",0.015,0.09,0.15,0
"2822",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x0","size","Satt",0.011,0.041,0.104,0
"2823",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x1","power","Satt",0.016,0.076,0.14,0
"2824",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x1","size","Satt",0.009,0.038,0.098,0
"2825",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x2","power","Satt",0.358,0.602,0.712,0
"2826",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x2","size","Satt",0.016,0.054,0.104,0
"2827",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x3","power","Satt",0.361,0.615,0.715,0
"2828",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x3","size","Satt",0.008,0.046,0.101,0
"2829",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x4","power","Satt",0.02,0.063,0.122,0
"2830",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC2","x4","size","Satt",0.02,0.063,0.122,0
"2831",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x0","power","Satt",0.004,0.04,0.08,0
"2832",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x0","size","Satt",0.002,0.016,0.046,0
"2833",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x1","power","Satt",0.004,0.036,0.074,0
"2834",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x1","size","Satt",0.001,0.014,0.04,0
"2835",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x2","power","Satt",0.193,0.436,0.582,0
"2836",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x2","size","Satt",0.005,0.029,0.056,0
"2837",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x3","power","Satt",0.112,0.297,0.432,0
"2838",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x3","size","Satt",0.001,0.012,0.037,0
"2839",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x4","power","Satt",0.006,0.034,0.066,0
"2840",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC3","x4","size","Satt",0.006,0.034,0.066,0
"2841",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x0","power","Satt",0.006,0.041,0.083,0
"2842",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x0","size","Satt",0.003,0.02,0.058,0
"2843",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x1","power","Satt",0.006,0.037,0.073,0
"2844",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x1","size","Satt",0.003,0.015,0.047,0
"2845",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x2","power","Satt",0.193,0.393,0.543,0
"2846",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x2","size","Satt",0.008,0.033,0.06,0
"2847",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x3","power","Satt",0.103,0.228,0.322,0
"2848",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x3","size","Satt",0.001,0.016,0.042,0
"2849",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x4","power","Satt",0.008,0.042,0.071,0
"2850",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4","x4","size","Satt",0.008,0.042,0.071,0
"2851",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x0","power","Satt",0.002,0.029,0.06,0
"2852",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x0","size","Satt",0.001,0.011,0.032,0
"2853",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x1","power","Satt",0.002,0.022,0.056,0
"2854",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x1","size","Satt",0.001,0.007,0.032,0
"2855",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x2","power","Satt",0.138,0.353,0.511,0
"2856",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x2","size","Satt",0.003,0.018,0.047,0
"2857",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x3","power","Satt",0.062,0.197,0.298,0
"2858",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x3","size","Satt",0.001,0.006,0.025,0
"2859",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x4","power","Satt",0.004,0.025,0.057,0
"2860",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC4m","x4","size","Satt",0.004,0.025,0.057,0
"2861",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x0","power","Satt",0.02,0.086,0.148,0
"2862",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x0","size","Satt",0.011,0.046,0.1,0
"2863",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x1","power","Satt",0.023,0.073,0.144,0
"2864",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x1","size","Satt",0.009,0.042,0.094,0
"2865",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x2","power","Satt",0.368,0.612,0.714,0
"2866",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x2","size","Satt",0.017,0.058,0.117,0
"2867",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x3","power","Satt",0.277,0.494,0.6,0
"2868",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x3","size","Satt",0.008,0.044,0.087,0
"2869",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x4","power","Satt",0.023,0.068,0.129,0
"2870",25,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,1051601050,"HC5","x4","size","Satt",0.023,0.068,0.129,0
"2871",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x0","power","Satt",0.042,0.126,0.202,0
"2872",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x0","size","Satt",0.018,0.068,0.115,0
"2873",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x1","power","Satt",0.059,0.167,0.253,0
"2874",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x1","size","Satt",0.023,0.07,0.126,0
"2875",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x2","power","Satt",0.752,0.881,0.922,0
"2876",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x2","size","Satt",0.017,0.071,0.118,0
"2877",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x3","power","Satt",0.873,0.961,0.982,0
"2878",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x3","size","Satt",0.015,0.059,0.122,0
"2879",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x4","power","Satt",0.01,0.059,0.118,0
"2880",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC0","x4","size","Satt",0.01,0.059,0.118,0
"2881",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x0","power","Satt",0.038,0.108,0.179,0
"2882",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x0","size","Satt",0.013,0.057,0.098,0
"2883",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x1","power","Satt",0.053,0.137,0.233,0
"2884",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x1","size","Satt",0.017,0.062,0.11,0
"2885",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x2","power","Satt",0.722,0.871,0.915,0
"2886",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x2","size","Satt",0.015,0.065,0.105,0
"2887",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x3","power","Satt",0.856,0.956,0.978,0
"2888",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x3","size","Satt",0.01,0.048,0.102,0
"2889",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x4","power","Satt",0.009,0.051,0.096,0
"2890",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC1","x4","size","Satt",0.009,0.051,0.096,0
"2891",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x0","power","Satt",0.031,0.102,0.171,0
"2892",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x0","size","Satt",0.012,0.053,0.094,0
"2893",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x1","power","Satt",0.052,0.133,0.221,0
"2894",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x1","size","Satt",0.014,0.058,0.105,0
"2895",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x2","power","Satt",0.703,0.861,0.912,0
"2896",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x2","size","Satt",0.014,0.058,0.103,0
"2897",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x3","power","Satt",0.791,0.94,0.968,0
"2898",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x3","size","Satt",0.006,0.036,0.076,0
"2899",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x4","power","Satt",0.009,0.047,0.095,0
"2900",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC2","x4","size","Satt",0.009,0.047,0.095,0
"2901",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x0","power","Satt",0.021,0.081,0.147,0
"2902",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x0","size","Satt",0.008,0.039,0.079,0
"2903",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x1","power","Satt",0.031,0.097,0.182,0
"2904",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x1","size","Satt",0.007,0.04,0.082,0
"2905",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x2","power","Satt",0.653,0.83,0.898,0
"2906",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x2","size","Satt",0.012,0.037,0.084,0
"2907",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x3","power","Satt",0.549,0.808,0.899,0
"2908",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x3","size","Satt",0.003,0.013,0.047,0
"2909",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x4","power","Satt",0.007,0.029,0.076,0
"2910",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC3","x4","size","Satt",0.007,0.029,0.076,0
"2911",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x0","power","Satt",0.02,0.067,0.12,0
"2912",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x0","size","Satt",0.006,0.037,0.07,0
"2913",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x1","power","Satt",0.029,0.082,0.156,0
"2914",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x1","size","Satt",0.006,0.034,0.067,0
"2915",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x2","power","Satt",0.609,0.802,0.879,0
"2916",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x2","size","Satt",0.011,0.038,0.086,0
"2917",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x3","power","Satt",0.317,0.504,0.61,0
"2918",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x3","size","Satt",0.003,0.011,0.025,0
"2919",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x4","power","Satt",0.008,0.033,0.079,0
"2920",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4","x4","size","Satt",0.008,0.033,0.079,0
"2921",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x0","power","Satt",0.018,0.068,0.129,0
"2922",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x0","size","Satt",0.007,0.039,0.072,0
"2923",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x1","power","Satt",0.028,0.089,0.176,0
"2924",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x1","size","Satt",0.006,0.036,0.068,0
"2925",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x2","power","Satt",0.633,0.82,0.893,0
"2926",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x2","size","Satt",0.01,0.035,0.076,0
"2927",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x3","power","Satt",0.45,0.71,0.82,0
"2928",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x3","size","Satt",0.002,0.011,0.034,0
"2929",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x4","power","Satt",0.007,0.028,0.074,0
"2930",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC4m","x4","size","Satt",0.007,0.028,0.074,0
"2931",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x0","power","Satt",0.032,0.101,0.166,0
"2932",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x0","size","Satt",0.012,0.057,0.09,0
"2933",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x1","power","Satt",0.052,0.128,0.214,0
"2934",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x1","size","Satt",0.013,0.055,0.099,0
"2935",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x2","power","Satt",0.706,0.863,0.912,0
"2936",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x2","size","Satt",0.014,0.063,0.103,0
"2937",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x3","power","Satt",0.616,0.829,0.892,0
"2938",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x3","size","Satt",0.006,0.024,0.066,0
"2939",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x4","power","Satt",0.009,0.048,0.098,0
"2940",50,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,820528130,"HC5","x4","size","Satt",0.009,0.048,0.098,0
"2941",100,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,728993848,"HC0","x0","power","Satt",0.079,0.217,0.314,0
"2942",100,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,728993848,"HC0","x0","size","Satt",0.011,0.069,0.116,0
"2943",100,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,728993848,"HC0","x1","power","Satt",0.099,0.223,0.344,0
"2944",100,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,728993848,"HC0","x1","size","Satt",0.014,0.063,0.118,0
"2945",100,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,728993848,"HC0","x2","power","Satt",0.957,0.99,0.996,0
"2946",100,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,728993848,"HC0","x2","size","Satt",0.006,0.059,0.102,0
"2947",100,"1 1 1 1 0 0","T T T T T F","E1","Ech","Satt",1000,728993848,"HC0","x3","power","Satt",0.986,0.999,0.999,0
