"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"972",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","saddle_E",0,0,0,0,0
"973",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","saddle_H",0,0,0,0,0
"974",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","Satt_E",0,0,0,0,0
"975",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","Satt_H",0,0,0,0,0
"976",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","KCCI_E",0,0,0,0,0
"977",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","KCCI_H",0,0,0,0,0
"978",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","KCp_E",0,0,0,0,0
"979",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","KCp_H",0,0,0,0,0
"980",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","naive",0,0,0,0,0
"981",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","RCI_E",0,0,0,0,0
"982",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","RCI_H",0,0,0,0,0
"983",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","Rp_E",0,0,0,0,0
"984",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","Rp_H",0,0,0,0,0
"985",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","saddle_E",0,0,0,0,0
"986",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","saddle_H",0,0,0,0,0
"987",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","Satt_E",0,0,0,0,0
"988",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC3","x4","size","Satt_H",0,0,0,0,0
"989",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","KCCI_E",0,0,0,0,0
"990",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","KCCI_H",0,0,0,0,0
"991",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","KCp_E",0,0,0,0,0
"992",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","KCp_H",0,0,0,0,0
"993",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","naive",0,0,0,0,0
"994",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","RCI_E",0,0,0,0,0
"995",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","RCI_H",0,0,0,0,0
"996",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","Rp_E",0,0,0,0,0
"997",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","Rp_H",0,0,0,0,0
"998",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","saddle_E",0,0,0,0,0
"999",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","saddle_H",0,0,0,0,0
"1000",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","Satt_E",0,0,0,0,0
"1001",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4","x4","size","Satt_H",0,0,0,0,0
"1002",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","KCCI_E",0,0,0,0,0
"1003",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","KCCI_H",0,0,0,0,0
"1004",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","KCp_E",0,0,0,0,0
"1005",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","KCp_H",0,0,0,0,0
"1006",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","naive",0,0,0,0,0
"1007",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","RCI_E",0,0,0,0,0
"1008",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","RCI_H",0,0,0,0,0
"1009",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","Rp_E",0,0,0,0,0
"1010",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","Rp_H",0,0,0,0,0
"1011",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","saddle_E",0,0,0,0,0
"1012",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","saddle_H",0,0,0,0,0
"1013",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","Satt_E",0,0,0,0,0
"1014",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC4m","x4","size","Satt_H",0,0,0,0,0
"1015",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","KCCI_E",0,0,0,0,0
"1016",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","KCCI_H",0,0,0,0,0
"1017",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","KCp_E",0,0,0,0,0
"1018",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","KCp_H",0,0,0,0,0
"1019",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","naive",0,0,0,0,0
"1020",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","RCI_E",0,0,0,0,0
"1021",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","RCI_H",0,0,0,0,0
"1022",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","Rp_E",0,0,0,0,0
"1023",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","Rp_H",0,0,0,0,0
"1024",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","saddle_E",0,0,0,0,0
"1025",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","saddle_H",0,0,0,0,0
"1026",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","Satt_E",0,0,0,0,0
"1027",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC5","x4","size","Satt_H",0,0,0,0,0
"1028",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","KCCI_E",1,0,0,0,0
"1029",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","KCCI_H",1,0,0,0,0
"1030",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","KCp_E",1,0,0,0,0
"1031",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","KCp_H",1,0,0,0,0
"1032",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","naive",0,0,0,0,0.1
"1033",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","RCI_E",1,0,0,0,0
"1034",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","RCI_H",1,0,0,0,0
"1035",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","Rp_E",1,0,0,0,0
"1036",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","Rp_H",1,0,0,0,0
"1037",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","saddle_E",1,0,0,0,0
"1038",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","saddle_H",1,0,0,0,0
"1039",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","Satt_E",1,0,0,0,0
"1040",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"OLS","x4","size","Satt_H",1,0,0,0,0
"1041",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","KCCI_E",0,0,0,0,0.1
"1042",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","KCCI_H",0,0,0,0,0.1
"1043",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","KCp_E",0,0,0,0,0.1
"1044",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","KCp_H",0,0,0,0,0.1
"1045",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","naive",0,0,0,0.1,0.1
"1046",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","RCI_E",0,0.1,0.1,0.2,0.3
"1047",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","RCI_H",0,0,0,0,0.1
"1048",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","Rp_E",0,0,0,0.1,0.2
"1049",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","Rp_H",0,0,0,0,0.1
"1050",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","saddle_E",0,0,0,0,0
"1051",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","saddle_H",0,0,0,0,0.1
"1052",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","Satt_E",0,0,0,0,0.1
"1053",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC0","x4","size","Satt_H",0,0,0,0,0.1
"1054",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","KCCI_E",0,0,0,0,0.1
"1055",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","KCCI_H",0,0,0,0,0.1
"1056",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","KCp_E",0,0,0,0,0.1
"1057",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","KCp_H",0,0,0,0,0.1
"1058",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","naive",0,0,0,0,0.1
"1059",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","RCI_E",0,0.1,0.1,0.2,0.3
"1060",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","RCI_H",0,0,0,0,0.1
"1061",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","Rp_E",0,0,0,0.1,0.1
"1062",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","Rp_H",0,0,0,0,0.1
"1063",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","saddle_E",0,0,0,0,0
"1064",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","saddle_H",0,0,0,0,0.1
"1065",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","Satt_E",0,0,0,0,0.1
"1066",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC1","x4","size","Satt_H",0,0,0,0,0.1
"1067",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","KCCI_E",0,0,0,0,0.1
"1068",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","KCCI_H",0,0,0,0,0.1
"1069",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","KCp_E",0,0,0,0,0.1
"1070",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","KCp_H",0,0,0,0,0.1
"1071",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","naive",0,0,0,0,0.1
"1072",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","RCI_E",0,0.1,0.1,0.2,0.2
"1073",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","RCI_H",0,0,0,0,0.1
"1074",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","Rp_E",0,0,0,0.1,0.1
"1075",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","Rp_H",0,0,0,0,0.1
"1076",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","saddle_E",0,0,0,0,0
"1077",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","saddle_H",0,0,0,0,0.1
"1078",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","Satt_E",0,0,0,0,0.1
"1079",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC2","x4","size","Satt_H",0,0,0,0,0.1
"1080",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","KCCI_E",0,0,0,0,0.1
"1081",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","KCCI_H",0,0,0,0,0.1
"1082",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","KCp_E",0,0,0,0,0.1
"1083",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","KCp_H",0,0,0,0,0.1
"1084",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","naive",0,0,0,0,0.1
"1085",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","RCI_E",0,0,0,0,0.1
"1086",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","RCI_H",0,0,0,0,0.1
"1087",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","Rp_E",0,0,0,0,0.1
"1088",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","Rp_H",0,0,0,0,0.1
"1089",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","saddle_E",0,0,0,0,0
"1090",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","saddle_H",0,0,0,0,0.1
"1091",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","Satt_E",0,0,0,0,0.1
"1092",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC3","x4","size","Satt_H",0,0,0,0,0.1
"1093",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","KCCI_E",0,0,0,0,0
"1094",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","KCCI_H",0,0,0,0,0.1
"1095",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","KCp_E",0,0,0,0,0
"1096",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","KCp_H",0,0,0,0,0.1
"1097",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","naive",0,0,0,0,0.1
"1098",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","RCI_E",0,0,0,0,0
"1099",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","RCI_H",0,0,0,0,0.1
"1100",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","Rp_E",0,0,0,0,0
"1101",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","Rp_H",0,0,0,0,0.1
"1102",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","saddle_E",0,0,0,0,0
"1103",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","saddle_H",0,0,0,0,0.1
"1104",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","Satt_E",0,0,0,0,0
"1105",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4","x4","size","Satt_H",0,0,0,0,0.1
"1106",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","KCCI_E",0,0,0,0,0.1
"1107",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","KCCI_H",0,0,0,0,0.1
"1108",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","KCp_E",0,0,0,0,0.1
"1109",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","KCp_H",0,0,0,0,0.1
"1110",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","naive",0,0,0,0,0.1
"1111",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","RCI_E",0,0,0,0,0.1
"1112",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","RCI_H",0,0,0,0,0.1
"1113",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","Rp_E",0,0,0,0,0.1
"1114",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","Rp_H",0,0,0,0,0.1
"1115",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","saddle_E",0,0,0,0,0
"1116",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","saddle_H",0,0,0,0,0.1
"1117",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","Satt_E",0,0,0,0,0.1
"1118",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC4m","x4","size","Satt_H",0,0,0,0,0.1
"1119",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","KCCI_E",0,0,0,0,0
"1120",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","KCCI_H",0,0,0,0,0
"1121",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","KCp_E",0,0,0,0,0
"1122",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","KCp_H",0,0,0,0,0
"1123",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","naive",0,0,0,0,0
"1124",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","RCI_E",0,0,0,0,0
"1125",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","RCI_H",0,0,0,0,0
"1126",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","Rp_E",0,0,0,0,0
"1127",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","Rp_H",0,0,0,0,0
"1128",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","saddle_E",0,0,0,0,0
"1129",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","saddle_H",0,0,0,0,0
"1130",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","Satt_E",0,0,0,0,0
"1131",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"HC5","x4","size","Satt_H",0,0,0,0,0
"1132",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","KCCI_E",1,0,0,0,0
"1133",2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.00795622630656748,10,148578826,"OLS","x4","size","KCCI_H",1,0,0,0,0
