"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"9811",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x1","power","saddle_V1",0,0,0
"9812",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x1","power","saddle_V2",0,0,0
"9813",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x1","size","naive",0,0,0
"9814",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x1","size","Satt",0,0,0
"9815",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x1","size","saddle_V1",0,0,0
"9816",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x1","size","saddle_V2",0,0,0
"9817",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","power","naive",1,1,1
"9818",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","power","Satt",1,1,1
"9819",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","power","saddle_V1",1,1,1
"9820",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","power","saddle_V2",1,1,1
"9821",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","size","naive",0,0,0
"9822",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","size","Satt",0,0,0
"9823",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","size","saddle_V1",0,0,0
"9824",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x2","size","saddle_V2",0,0,0
"9825",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","power","naive",1,1,1
"9826",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","power","Satt",0,0,1
"9827",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","power","saddle_V1",1,1,1
"9828",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","power","saddle_V2",0,0,1
"9829",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","size","naive",0,0,0
"9830",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","size","Satt",0,0,0
"9831",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","size","saddle_V1",0,0,0
"9832",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x3","size","saddle_V2",0,0,0
"9833",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","power","naive",0,0,0
"9834",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","power","Satt",0,0,0
"9835",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","power","saddle_V1",0,0,0
"9836",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","power","saddle_V2",0,0,0
"9837",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","size","naive",0,0,0
"9838",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","size","Satt",0,0,0
"9839",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","size","saddle_V1",0,0,0
"9840",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,726390489,"HC4","x4","size","saddle_V2",0,0,0
"9841",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","power","naive",0,1,1
"9842",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","power","Satt",0,1,1
"9843",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","power","saddle_V1",0,1,1
"9844",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","power","saddle_V2",0,1,1
"9845",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","size","naive",0,0,0
"9846",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","size","Satt",0,0,0
"9847",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","size","saddle_V1",0,0,0
"9848",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x0","size","saddle_V2",0,0,0
"9849",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x1","power","naive",0,0,0
"9850",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x1","power","Satt",0,0,0
"9851",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x1","power","saddle_V1",0,0,0
"9852",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x1","power","saddle_V2",0,0,0
"9853",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x1","size","naive",0,0,0
"9854",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x1","size","Satt",0,0,0
"9855",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,340524684,"HC0","x1","size","saddle_V1",0,0,0
