"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"199",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC2","x4","size","saddle_V1",0,0.04,0.08
"200",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC2","x4","size","saddle_V2",0,0.02,0.08
"201",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x0","power","saddle_V1",0.04,0.1,0.2
"202",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x0","power","saddle_V2",0.01,0.09,0.18
"203",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x0","size","saddle_V1",0,0.04,0.1
"204",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x0","size","saddle_V2",0,0.03,0.09
"205",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x1","power","saddle_V1",0.05,0.15,0.19
"206",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x1","power","saddle_V2",0.05,0.12,0.18
"207",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x1","size","saddle_V1",0,0.05,0.08
"208",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x1","size","saddle_V2",0,0.03,0.06
"209",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x2","power","saddle_V1",0.81,0.97,0.98
"210",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x2","power","saddle_V2",0.72,0.92,0.97
"211",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x2","size","saddle_V1",0,0.03,0.04
"212",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x2","size","saddle_V2",0,0.01,0.04
"213",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x3","power","saddle_V1",0.8,0.91,0.96
"214",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x3","power","saddle_V2",0.7,0.86,0.9
"215",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x3","size","saddle_V1",0.03,0.03,0.08
"216",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x3","size","saddle_V2",0.02,0.02,0.06
"217",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x4","power","saddle_V1",0,0.03,0.07
"218",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x4","power","saddle_V2",0,0.01,0.07
"219",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x4","size","saddle_V1",0,0.03,0.07
"220",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC3","x4","size","saddle_V2",0,0.01,0.07
"221",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x0","power","saddle_V1",0.01,0.11,0.17
"222",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x0","power","saddle_V2",0,0.04,0.13
"223",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x0","size","saddle_V1",0,0.02,0.07
"224",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x0","size","saddle_V2",0,0.02,0.06
"225",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x1","power","saddle_V1",0.05,0.14,0.18
"226",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x1","power","saddle_V2",0.04,0.09,0.14
"227",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x1","size","saddle_V1",0,0.04,0.05
"228",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x1","size","saddle_V2",0,0.03,0.05
"229",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x2","power","saddle_V1",0.78,0.96,0.98
"230",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x2","power","saddle_V2",0.68,0.89,0.94
"231",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x2","size","saddle_V1",0,0.03,0.04
"232",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x2","size","saddle_V2",0,0,0.04
"233",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x3","power","saddle_V1",0.56,0.74,0.83
"234",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x3","power","saddle_V2",0.47,0.63,0.72
"235",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x3","size","saddle_V1",0.01,0.02,0.04
"236",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x3","size","saddle_V2",0.01,0.02,0.04
"237",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x4","power","saddle_V1",0,0.04,0.07
"238",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x4","power","saddle_V2",0,0.01,0.07
"239",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x4","size","saddle_V1",0,0.04,0.07
"240",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4","x4","size","saddle_V2",0,0.01,0.07
"241",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x0","power","saddle_V1",0.01,0.09,0.2
"242",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x0","power","saddle_V2",0.01,0.08,0.17
"243",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x0","size","saddle_V1",0,0.03,0.09
"244",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x0","size","saddle_V2",0,0.03,0.07
"245",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x1","power","saddle_V1",0.05,0.15,0.18
"246",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x1","power","saddle_V2",0.04,0.11,0.17
"247",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x1","size","saddle_V1",0,0.05,0.06
"248",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x1","size","saddle_V2",0,0.03,0.06
"249",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x2","power","saddle_V1",0.8,0.96,0.98
"250",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x2","power","saddle_V2",0.67,0.9,0.97
"251",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x2","size","saddle_V1",0,0.02,0.04
"252",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x2","size","saddle_V2",0,0,0.04
"253",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x3","power","saddle_V1",0.7,0.88,0.93
"254",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x3","power","saddle_V2",0.62,0.83,0.88
"255",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x3","size","saddle_V1",0.02,0.02,0.07
"256",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x3","size","saddle_V2",0.01,0.02,0.06
"257",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x4","power","saddle_V1",0,0.02,0.07
"258",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x4","power","saddle_V2",0,0.01,0.07
"259",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x4","size","saddle_V1",0,0.02,0.07
"260",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC4m","x4","size","saddle_V2",0,0.01,0.07
"261",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x0","power","saddle_V1",0.05,0.14,0.26
"262",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x0","power","saddle_V2",0.02,0.11,0.22
"263",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x0","size","saddle_V1",0,0.06,0.13
"264",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x0","size","saddle_V2",NA,NA,NA
"265",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x1","power","saddle_V1",0.07,0.18,0.26
"266",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x1","power","saddle_V2",0.05,0.16,0.2
"267",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x1","size","saddle_V1",0,0.06,0.09
"268",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x1","size","saddle_V2",0,0.06,0.07
"269",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x2","power","saddle_V1",0.87,0.98,0.98
"270",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x2","power","saddle_V2",0.79,0.97,0.97
"271",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x2","size","saddle_V1",0,0.04,0.05
"272",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x2","size","saddle_V2",0,0.03,0.04
"273",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x3","power","saddle_V1",0.79,0.92,0.95
"274",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x3","power","saddle_V2",0.71,0.87,0.9
"275",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x3","size","saddle_V1",0.02,0.04,0.08
"276",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x3","size","saddle_V2",0.02,0.05,0.06
"277",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x4","power","saddle_V1",0.01,0.04,0.1
"278",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x4","power","saddle_V2",0,0.02,0.08
"279",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x4","size","saddle_V1",0.01,0.04,0.1
"280",50,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,899087467,"HC5","x4","size","saddle_V2",0,0.02,0.08
"281",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x0","power","saddle_V1",0.08,0.21,0.3
"282",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x0","power","saddle_V2",0.07,0.21,0.29
"283",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x0","size","saddle_V1",0.02,0.04,0.1
"284",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x0","size","saddle_V2",0.01,0.04,0.09
"285",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x1","power","saddle_V1",0.22,0.35,0.55
"286",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x1","power","saddle_V2",0.2,0.34,0.52
"287",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x1","size","saddle_V1",0.01,0.05,0.1
"288",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x1","size","saddle_V2",0.01,0.04,0.08
"289",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x2","power","saddle_V1",1,1,1
"290",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x2","power","saddle_V2",1,1,1
"291",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x2","size","saddle_V1",0.01,0.03,0.12
"292",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x2","size","saddle_V2",0.01,0.03,0.1
"293",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x3","power","saddle_V1",1,1,1
"294",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x3","power","saddle_V2",1,1,1
"295",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x3","size","saddle_V1",0,0.03,0.1
"296",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x3","size","saddle_V2",0,0.03,0.09
"297",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x4","power","saddle_V1",0.01,0.07,0.09
"298",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x4","power","saddle_V2",0,0.05,0.09
"299",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x4","size","saddle_V1",0.01,0.07,0.09
"300",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC0","x4","size","saddle_V2",0,0.05,0.09
"301",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x0","power","saddle_V1",0.06,0.21,0.3
"302",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x0","power","saddle_V2",0.05,0.19,0.24
"303",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x0","size","saddle_V1",0.01,0.04,0.1
"304",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x0","size","saddle_V2",0.01,0.04,0.07
"305",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x1","power","saddle_V1",0.21,0.34,0.52
"306",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x1","power","saddle_V2",0.17,0.33,0.47
"307",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x1","size","saddle_V1",0.01,0.05,0.09
"308",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x1","size","saddle_V2",0.01,0.04,0.07
"309",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x2","power","saddle_V1",1,1,1
"310",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x2","power","saddle_V2",1,1,1
"311",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x2","size","saddle_V1",0.01,0.03,0.1
"312",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x2","size","saddle_V2",0.01,0.03,0.08
"313",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x3","power","saddle_V1",1,1,1
"314",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x3","power","saddle_V2",1,1,1
"315",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x3","size","saddle_V1",0.01,0.04,0.11
"316",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x3","size","saddle_V2",0,0.03,0.08
"317",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x4","power","saddle_V1",0.01,0.06,0.09
"318",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x4","power","saddle_V2",0,0.05,0.09
"319",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x4","size","saddle_V1",0.01,0.06,0.09
"320",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC1","x4","size","saddle_V2",0,0.05,0.09
"321",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x0","power","saddle_V1",0.06,0.2,0.29
"322",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x0","power","saddle_V2",0.04,0.18,0.23
"323",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x0","size","saddle_V1",0.01,0.04,0.08
"324",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x0","size","saddle_V2",0.01,0.04,0.07
"325",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x1","power","saddle_V1",0.2,0.34,0.5
"326",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x1","power","saddle_V2",0.16,0.35,0.49
"327",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x1","size","saddle_V1",0.01,0.04,0.07
"328",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x1","size","saddle_V2",0.02,0.05,0.07
"329",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x2","power","saddle_V1",1,1,1
"330",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x2","power","saddle_V2",1,1,1
"331",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x2","size","saddle_V1",0.01,0.03,0.09
"332",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x2","size","saddle_V2",0.01,0.03,0.08
"333",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x3","power","saddle_V1",1,1,1
"334",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x3","power","saddle_V2",1,1,1
"335",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x3","size","saddle_V1",0,0.02,0.07
"336",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x3","size","saddle_V2",0,0.01,0.06
"337",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x4","power","saddle_V1",0.01,0.06,0.09
"338",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x4","power","saddle_V2",0,0.05,0.09
"339",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x4","size","saddle_V1",0.01,0.06,0.09
"340",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC2","x4","size","saddle_V2",0,0.05,0.09
"341",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x0","power","saddle_V1",0.04,0.19,0.25
"342",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x0","power","saddle_V2",0.03,0.16,0.22
"343",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x0","size","saddle_V1",0.01,0.04,0.07
"344",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x0","size","saddle_V2",0.01,0.04,0.07
"345",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x1","power","saddle_V1",0.15,0.33,0.45
"346",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x1","power","saddle_V2",0.08,0.32,0.4
"347",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x1","size","saddle_V1",0.01,0.04,0.07
"348",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x1","size","saddle_V2",0.01,0.03,0.06
"349",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x2","power","saddle_V1",1,1,1
"350",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x2","power","saddle_V2",1,1,1
"351",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x2","size","saddle_V1",0.01,0.03,0.06
"352",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x2","size","saddle_V2",0.01,0.03,0.05
"353",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x3","power","saddle_V1",1,1,1
"354",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x3","power","saddle_V2",1,1,1
"355",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x3","size","saddle_V1",0.01,0.01,0.04
"356",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x3","size","saddle_V2",0,0,0.03
"357",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x4","power","saddle_V1",0,0.05,0.09
"358",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x4","power","saddle_V2",0,0.05,0.09
"359",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x4","size","saddle_V1",0,0.05,0.09
"360",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC3","x4","size","saddle_V2",0,0.05,0.09
"361",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x0","power","saddle_V1",0.03,0.19,0.26
"362",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x0","power","saddle_V2",0.03,0.14,0.21
"363",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x0","size","saddle_V1",0.01,0.04,0.08
"364",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x0","size","saddle_V2",0.01,0.04,0.07
"365",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x1","power","saddle_V1",0.16,0.3,0.41
"366",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x1","power","saddle_V2",0.09,0.28,0.36
"367",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x1","size","saddle_V1",0.01,0.04,0.07
"368",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x1","size","saddle_V2",0.01,0.03,0.06
"369",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x2","power","saddle_V1",1,1,1
"370",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x2","power","saddle_V2",0.99,1,1
"371",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x2","size","saddle_V1",0.01,0.03,0.08
"372",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x2","size","saddle_V2",0.01,0.03,0.05
"373",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x3","power","saddle_V1",0.93,0.96,0.99
"374",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x3","power","saddle_V2",0.82,0.93,0.94
"375",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x3","size","saddle_V1",0,0,0.02
"376",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x3","size","saddle_V2",0,0,0.02
"377",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x4","power","saddle_V1",0,0.05,0.09
"378",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x4","power","saddle_V2",0,0.05,0.09
"379",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x4","size","saddle_V1",0,0.05,0.09
"380",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4","x4","size","saddle_V2",0,0.05,0.09
"381",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x0","power","saddle_V1",0.03,0.17,0.24
"382",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x0","power","saddle_V2",0.04,0.15,0.23
"383",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x0","size","saddle_V1",0.01,0.04,0.07
"384",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x0","size","saddle_V2",0.01,0.04,0.06
"385",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x1","power","saddle_V1",0.15,0.32,0.45
"386",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x1","power","saddle_V2",0.07,0.3,0.35
"387",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x1","size","saddle_V1",0.01,0.04,0.06
"388",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x1","size","saddle_V2",0.01,0.03,0.06
"389",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x2","power","saddle_V1",1,1,1
"390",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x2","power","saddle_V2",0.99,1,1
"391",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x2","size","saddle_V1",0.01,0.03,0.06
"392",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x2","size","saddle_V2",0,0.03,0.05
"393",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x3","power","saddle_V1",1,1,1
"394",100,"1 1 1 1 0 0","T T T T T F","E0","En","saddle",100,766606684,"HC4m","x3","power","saddle_V2",0.95,1,1
