"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"16671",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x3","size","saddle_V1",1,1,1
"16672",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x3","size","saddle_V2",1,1,1
"16673",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","power","naive",0,0,0
"16674",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","power","Satt",0,0,0
"16675",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","power","saddle_V1",0,0,0
"16676",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","power","saddle_V2",0,0,0
"16677",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","size","naive",0,0,0
"16678",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","size","Satt",0,0,0
"16679",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","size","saddle_V1",0,0,0
"16680",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC1","x4","size","saddle_V2",0,0,0
"16681",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","power","naive",0,0,0
"16682",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","power","Satt",0,0,0
"16683",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","power","saddle_V1",0,0,0
"16684",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","power","saddle_V2",0,0,0
"16685",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","size","naive",0,0,0
"16686",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","size","Satt",0,0,0
"16687",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","size","saddle_V1",0,0,0
"16688",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x0","size","saddle_V2",0,0,0
"16689",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","power","naive",0,1,1
"16690",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","power","Satt",0,1,1
"16691",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","power","saddle_V1",0,1,1
"16692",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","power","saddle_V2",0,1,1
"16693",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","size","naive",0,0,1
"16694",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","size","Satt",0,0,1
"16695",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","size","saddle_V1",0,0,0
"16696",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x1","size","saddle_V2",0,0,0
"16697",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","power","naive",0,1,1
"16698",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","power","Satt",0,1,1
"16699",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","power","saddle_V1",0,1,1
"16700",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","power","saddle_V2",0,0,1
"16701",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","size","naive",0,0,0
"16702",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","size","Satt",0,0,0
"16703",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","size","saddle_V1",0,0,0
"16704",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x2","size","saddle_V2",0,0,0
"16705",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","power","naive",0,0,0
"16706",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","power","Satt",0,0,0
"16707",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","power","saddle_V1",0,0,0
"16708",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","power","saddle_V2",0,0,0
"16709",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","size","naive",1,1,1
"16710",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","size","Satt",1,1,1
"16711",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","size","saddle_V1",1,1,1
"16712",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x3","size","saddle_V2",1,1,1
"16713",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","power","naive",0,0,0
"16714",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","power","Satt",0,0,0
"16715",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","power","saddle_V1",0,0,0
"16716",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","power","saddle_V2",0,0,0
"16717",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","size","naive",0,0,0
"16718",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","size","Satt",0,0,0
"16719",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","size","saddle_V1",0,0,0
"16720",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC3","x4","size","saddle_V2",0,0,0
"16721",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","power","naive",0,0,0
"16722",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","power","Satt",0,0,0
"16723",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","power","saddle_V1",0,0,0
"16724",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","power","saddle_V2",0,0,0
"16725",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","size","naive",0,0,0
"16726",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","size","Satt",0,0,0
"16727",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","size","saddle_V1",0,0,0
"16728",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x0","size","saddle_V2",0,0,0
"16729",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","power","naive",0,1,1
"16730",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","power","Satt",0,1,1
"16731",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","power","saddle_V1",0,1,1
"16732",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","power","saddle_V2",0,0,1
"16733",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","size","naive",0,0,1
"16734",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","size","Satt",0,0,0
"16735",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","size","saddle_V1",0,0,0
"16736",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x1","size","saddle_V2",0,0,0
"16737",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","power","naive",0,1,1
"16738",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","power","Satt",0,1,1
"16739",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","power","saddle_V1",0,1,1
"16740",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","power","saddle_V2",0,0,1
"16741",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","size","naive",0,0,0
"16742",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","size","Satt",0,0,0
"16743",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","size","saddle_V1",0,0,0
"16744",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x2","size","saddle_V2",0,0,0
"16745",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","power","naive",0,0,0
"16746",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","power","Satt",0,0,0
"16747",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","power","saddle_V1",0,0,0
"16748",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","power","saddle_V2",0,0,0
"16749",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","size","naive",1,1,1
"16750",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","size","Satt",1,1,1
"16751",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","size","saddle_V1",0,1,1
"16752",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x3","size","saddle_V2",0,1,1
"16753",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","power","naive",0,0,0
"16754",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","power","Satt",0,0,0
"16755",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","power","saddle_V1",0,0,0
"16756",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","power","saddle_V2",0,0,0
"16757",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","size","naive",0,0,0
"16758",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","size","Satt",0,0,0
"16759",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","size","saddle_V1",0,0,0
"16760",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC4m","x4","size","saddle_V2",0,0,0
"16761",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","power","naive",0,0,0
"16762",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","power","Satt",0,0,0
"16763",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","power","saddle_V1",0,0,0
"16764",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","power","saddle_V2",0,0,0
"16765",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","size","naive",0,0,1
"16766",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","size","Satt",0,0,0
"16767",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","size","saddle_V1",0,0,0
"16768",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x0","size","saddle_V2",0,0,0
"16769",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","power","naive",0,1,1
"16770",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","power","Satt",0,1,1
"16771",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","power","saddle_V1",0,1,1
"16772",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","power","saddle_V2",0,1,1
"16773",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","size","naive",0,0,1
"16774",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","size","Satt",0,0,1
"16775",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","size","saddle_V1",0,0,1
"16776",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x1","size","saddle_V2",0,0,0
"16777",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","power","naive",0,1,1
"16778",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","power","Satt",0,1,1
"16779",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","power","saddle_V1",0,1,1
"16780",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","power","saddle_V2",0,1,1
"16781",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","size","naive",0,0,0
"16782",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","size","Satt",0,0,0
"16783",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","size","saddle_V1",0,0,0
"16784",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x2","size","saddle_V2",0,0,0
"16785",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","power","naive",0,0,0
"16786",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","power","Satt",0,0,0
"16787",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","power","saddle_V1",0,0,0
"16788",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","power","saddle_V2",0,0,0
"16789",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","size","naive",1,1,1
"16790",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","size","Satt",1,1,1
"16791",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","size","saddle_V1",1,1,1
"16792",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x3","size","saddle_V2",1,1,1
"16793",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","power","naive",0,0,0
"16794",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","power","Satt",0,0,0
"16795",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","power","saddle_V1",0,0,0
"16796",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","power","saddle_V2",0,0,0
"16797",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","size","naive",0,0,0
"16798",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","size","Satt",0,0,0
"16799",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","size","saddle_V1",0,0,0
"16800",100,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,73986984,"HC5","x4","size","saddle_V2",0,0,0
"16801",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","power","naive",0,0,0
"16802",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","power","Satt",0,0,0
"16803",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","power","saddle_V1",0,0,0
"16804",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","power","saddle_V2",0,0,0
"16805",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","size","naive",0,0,0
"16806",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","size","Satt",0,0,0
"16807",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","size","saddle_V1",0,0,0
"16808",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x0","size","saddle_V2",0,0,0
"16809",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","power","naive",0,1,1
"16810",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","power","Satt",0,1,1
"16811",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","power","saddle_V1",0,1,1
"16812",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","power","saddle_V2",0,1,1
"16813",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","size","naive",0,0,0
"16814",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","size","Satt",0,0,0
"16815",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","size","saddle_V1",0,0,0
"16816",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x1","size","saddle_V2",0,0,0
"16817",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","power","naive",0,0,0
"16818",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","power","Satt",0,0,0
"16819",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","power","saddle_V1",0,0,0
"16820",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","power","saddle_V2",0,0,0
"16821",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","size","naive",0,1,1
"16822",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","size","Satt",0,1,1
"16823",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","size","saddle_V1",0,1,1
"16824",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x2","size","saddle_V2",0,1,1
"16825",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","power","naive",0,0,1
"16826",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","power","Satt",0,0,1
"16827",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","power","saddle_V1",0,0,1
"16828",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","power","saddle_V2",0,0,0
"16829",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","size","naive",0,0,0
"16830",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","size","Satt",0,0,0
"16831",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","size","saddle_V1",0,0,0
"16832",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x3","size","saddle_V2",0,0,0
"16833",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","power","naive",0,0,0
"16834",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","power","Satt",0,0,0
"16835",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","power","saddle_V1",0,0,0
"16836",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","power","saddle_V2",0,0,0
"16837",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","size","naive",0,0,0
"16838",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","size","Satt",0,0,0
"16839",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","size","saddle_V1",0,0,0
"16840",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC1","x4","size","saddle_V2",0,0,0
"16841",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","power","naive",0,0,0
"16842",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","power","Satt",0,0,0
"16843",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","power","saddle_V1",0,0,0
"16844",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","power","saddle_V2",0,0,0
"16845",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","size","naive",0,0,0
"16846",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","size","Satt",0,0,0
"16847",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","size","saddle_V1",0,0,0
"16848",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x0","size","saddle_V2",0,0,0
"16849",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","power","naive",0,1,1
"16850",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","power","Satt",0,1,1
"16851",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","power","saddle_V1",0,1,1
"16852",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","power","saddle_V2",0,1,1
"16853",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","size","naive",0,0,0
"16854",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","size","Satt",0,0,0
"16855",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","size","saddle_V1",0,0,0
"16856",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x1","size","saddle_V2",0,0,0
"16857",250,"1 1 1 1 0 0","T T T T T F","E3","Et","naive Satt saddle",1,662141748,"HC3","x2","power","naive",0,0,0
